Very Happy,Happy,Neutral,Sad,Very Sad,Timestamp
0,0,0,1,0,2023-01-01 12:06:25.479938745
0,0,1,0,0,2023-01-01 13:36:24.632622004
1,0,0,0,0,2023-01-01 13:38:35.306253672
0,0,0,1,0,2023-01-01 16:58:07.817297697
0,0,0,1,0,2023-01-01 17:52:03.533967494
0,0,1,0,0,2023-01-01 18:47:41.185330153
0,0,0,1,0,2023-01-01 19:37:20.012108564
0,0,1,0,0,2023-01-01 21:10:18.023594856
0,1,0,0,0,2023-01-02 01:36:33.909220219
0,0,0,0,1,2023-01-02 04:42:35.879118204
0,1,0,0,0,2023-01-02 08:25:39.498895645
0,0,1,0,0,2023-01-02 08:47:13.669200182
0,0,1,0,0,2023-01-02 09:00:34.724338770
0,1,0,0,0,2023-01-02 16:05:56.975610256
1,0,0,0,0,2023-01-03 02:51:02.782028198
1,0,0,0,0,2023-01-03 06:56:15.846514225
1,0,0,0,0,2023-01-03 14:34:41.996333838
0,0,1,0,0,2023-01-03 19:59:21.913286924
0,0,0,1,0,2023-01-04 03:30:36.797425985
0,0,1,0,0,2023-01-04 08:13:10.216038227
0,0,0,1,0,2023-01-04 16:26:48.054332018
0,1,0,0,0,2023-01-04 17:41:58.640615225
0,0,0,0,1,2023-01-04 18:55:59.615298033
0,0,0,1,0,2023-01-05 11:45:52.080179930
1,0,0,0,0,2023-01-05 12:31:59.580088854
0,0,1,0,0,2023-01-05 15:51:30.104567766
0,1,0,0,0,2023-01-05 21:39:30.409904957
1,0,0,0,0,2023-01-06 03:38:21.567312241
0,1,0,0,0,2023-01-06 04:32:25.448610544
0,0,0,0,1,2023-01-06 04:49:55.957625389
0,0,1,0,0,2023-01-06 09:43:30.506266117
0,0,1,0,0,2023-01-06 16:24:32.259813309
0,0,0,0,1,2023-01-06 16:27:14.419727325
0,0,1,0,0,2023-01-06 18:12:42.261705637
0,0,0,1,0,2023-01-06 18:34:23.236870527
0,1,0,0,0,2023-01-06 19:12:37.969912052
1,0,0,0,0,2023-01-07 03:05:25.515679358
0,0,0,0,1,2023-01-07 03:43:51.901762009
0,0,0,1,0,2023-01-07 08:50:22.667920113
1,0,0,0,0,2023-01-07 10:03:14.663804531
1,0,0,0,0,2023-01-07 12:51:25.029247284
0,0,0,0,1,2023-01-07 14:27:31.457699537
0,0,0,1,0,2023-01-07 14:47:30.306313515
1,0,0,0,0,2023-01-08 01:46:53.811123848
1,0,0,0,0,2023-01-08 08:33:25.902894974
0,0,0,1,0,2023-01-08 12:19:10.128394365
0,0,1,0,0,2023-01-08 17:05:26.991255999
1,0,0,0,0,2023-01-08 19:38:30.174109221
0,1,0,0,0,2023-01-09 00:09:17.436614275
0,0,0,1,0,2023-01-09 03:27:42.014693499
1,0,0,0,0,2023-01-09 04:34:49.731496572
0,0,0,0,1,2023-01-09 21:46:38.761023998
0,1,0,0,0,2023-01-10 07:08:48.553802252
1,0,0,0,0,2023-01-10 09:52:48.228454828
0,1,0,0,0,2023-01-10 16:46:43.157273293
0,1,0,0,0,2023-01-11 02:32:52.984013081
0,0,1,0,0,2023-01-11 02:52:51.481522322
0,1,0,0,0,2023-01-11 12:58:01.163523912
0,0,1,0,0,2023-01-11 22:26:29.113838434
0,0,0,1,0,2023-01-12 00:59:19.039459467
0,0,1,0,0,2023-01-12 01:08:00.295040607
0,0,0,0,1,2023-01-12 04:42:24.368707180
1,0,0,0,0,2023-01-12 12:42:41.717597723
0,0,0,1,0,2023-01-12 12:48:50.493813992
0,0,0,1,0,2023-01-12 15:48:13.743508339
0,0,0,0,1,2023-01-12 17:55:29.848042011
0,0,1,0,0,2023-01-12 19:22:34.113303423
1,0,0,0,0,2023-01-13 01:47:13.396981478
0,0,1,0,0,2023-01-13 06:20:22.071158171
0,1,0,0,0,2023-01-13 09:50:00.280037403
0,0,1,0,0,2023-01-13 09:57:27.686327219
0,0,0,1,0,2023-01-13 11:53:20.069423914
1,0,0,0,0,2023-01-13 13:54:40.760289907
0,0,1,0,0,2023-01-13 17:42:47.062291861
1,0,0,0,0,2023-01-13 22:50:43.867031574
1,0,0,0,0,2023-01-14 03:32:44.900083065
0,1,0,0,0,2023-01-14 21:44:42.618155718
0,1,0,0,0,2023-01-15 01:38:22.430427313
0,0,0,1,0,2023-01-15 03:41:09.804906845
0,0,0,0,1,2023-01-15 04:41:16.191592932
1,0,0,0,0,2023-01-15 08:44:42.316156149
0,0,0,0,1,2023-01-15 12:46:04.348820448
0,0,0,1,0,2023-01-15 14:45:52.467401505
1,0,0,0,0,2023-01-15 17:01:36.855030298
1,0,0,0,0,2023-01-15 20:59:20.106980562
0,0,0,0,1,2023-01-15 21:24:03.615985394
0,0,1,0,0,2023-01-16 03:11:46.855696201
0,1,0,0,0,2023-01-16 13:20:27.656955242
0,0,1,0,0,2023-01-16 15:44:55.142249346
0,0,0,0,1,2023-01-17 04:58:03.282478809
0,1,0,0,0,2023-01-17 06:05:30.011031151
0,0,1,0,0,2023-01-17 08:54:26.106876850
0,1,0,0,0,2023-01-17 09:20:12.672966719
1,0,0,0,0,2023-01-17 09:56:15.619490385
0,0,1,0,0,2023-01-17 11:21:26.520957947
0,1,0,0,0,2023-01-17 20:08:28.480973005
0,1,0,0,0,2023-01-17 23:08:09.955651522
0,1,0,0,0,2023-01-18 08:54:04.038929939
0,0,1,0,0,2023-01-18 15:21:42.234973431
0,0,0,1,0,2023-01-18 18:07:06.893989801
0,0,1,0,0,2023-01-19 02:38:38.380517721
0,0,0,0,1,2023-01-19 12:33:16.906437397
0,0,1,0,0,2023-01-19 12:53:16.033189297
0,1,0,0,0,2023-01-19 21:05:07.069641113
1,0,0,0,0,2023-01-19 22:12:36.561222792
0,0,1,0,0,2023-01-20 01:25:11.152415991
0,0,1,0,0,2023-01-20 03:43:36.634104013
0,1,0,0,0,2023-01-20 04:51:06.971395016
1,0,0,0,0,2023-01-20 05:38:29.622966528
1,0,0,0,0,2023-01-20 17:40:15.049978971
0,0,0,0,1,2023-01-20 22:25:20.650973558
0,0,1,0,0,2023-01-21 01:14:25.943701506
1,0,0,0,0,2023-01-21 02:31:35.045742035
1,0,0,0,0,2023-01-21 05:33:34.606252909
0,0,0,1,0,2023-01-21 21:31:08.019116163
0,0,0,1,0,2023-01-22 06:57:13.917485952
1,0,0,0,0,2023-01-22 07:34:08.332456112
0,0,0,0,1,2023-01-22 09:43:16.712013960
1,0,0,0,0,2023-01-22 11:16:11.459265232
0,1,0,0,0,2023-01-22 15:42:08.076130867
0,0,1,0,0,2023-01-22 16:23:41.362235546
0,0,0,0,1,2023-01-22 18:04:50.391525745
0,1,0,0,0,2023-01-22 23:25:39.003819942
0,0,0,0,1,2023-01-23 02:45:05.212644339
0,1,0,0,0,2023-01-23 14:48:29.541296244
0,0,1,0,0,2023-01-23 17:02:45.578298330
0,0,1,0,0,2023-01-23 22:58:29.817834139
0,0,0,1,0,2023-01-24 00:32:53.525163412
0,1,0,0,0,2023-01-24 03:43:29.338860750
0,0,0,1,0,2023-01-24 04:12:04.071775913
0,1,0,0,0,2023-01-24 05:49:47.237543344
0,0,0,1,0,2023-01-24 06:03:41.498888254
0,0,1,0,0,2023-01-24 10:59:53.736402035
0,0,0,0,1,2023-01-24 13:30:48.051668644
0,0,0,1,0,2023-01-24 19:02:03.012120724
0,1,0,0,0,2023-01-25 20:53:35.854385138
0,1,0,0,0,2023-01-25 22:49:08.313966751
0,0,1,0,0,2023-01-26 09:03:34.702633858
0,1,0,0,0,2023-01-26 12:24:24.205841303
1,0,0,0,0,2023-01-26 18:08:20.598225355
0,0,0,0,1,2023-01-26 20:41:29.737582207
0,0,0,1,0,2023-01-26 20:50:00.689465046
0,0,0,0,1,2023-01-26 23:31:42.210705042
0,0,1,0,0,2023-01-27 00:43:08.241201401
0,0,0,1,0,2023-01-27 06:17:22.797813654
0,0,0,1,0,2023-01-27 08:19:20.213511467
1,0,0,0,0,2023-01-27 11:43:47.146373987
0,0,1,0,0,2023-01-27 19:42:16.121501446
0,1,0,0,0,2023-01-28 06:57:01.361919880
1,0,0,0,0,2023-01-28 11:12:19.839802265
1,0,0,0,0,2023-01-28 13:45:57.670732260
0,0,0,0,1,2023-01-28 14:54:48.918926477
0,0,0,0,1,2023-01-28 22:02:29.052355051
0,0,0,0,1,2023-01-29 00:22:44.095399380
1,0,0,0,0,2023-01-29 02:19:00.133828402
0,1,0,0,0,2023-01-29 02:33:08.696020603
0,0,0,1,0,2023-01-29 09:35:52.427489758
0,0,0,0,1,2023-01-29 18:06:53.350626945
0,1,0,0,0,2023-01-29 19:51:46.827506304
0,0,1,0,0,2023-01-29 23:29:31.404318810
0,0,0,0,1,2023-01-30 05:55:54.141972065
0,0,0,1,0,2023-01-30 09:24:08.860122442
0,0,1,0,0,2023-01-30 11:53:41.706475735
0,0,1,0,0,2023-01-30 14:37:11.421720982
0,0,0,1,0,2023-01-30 17:21:43.482041121
0,0,0,0,1,2023-01-31 01:31:20.892084599
1,0,0,0,0,2023-01-31 04:44:49.620660543
0,0,0,1,0,2023-01-31 10:45:08.616926908
0,0,0,1,0,2023-01-31 13:25:28.150168896
0,0,0,1,0,2023-01-31 15:46:30.098082542
0,0,1,0,0,2023-01-31 16:58:13.662434101
0,1,0,0,0,2023-01-31 18:29:31.287137985
1,0,0,0,0,2023-01-31 19:44:06.815833092
0,0,0,0,1,2023-01-31 21:04:27.436850786
0,0,0,0,1,2023-01-31 21:39:55.259753703
0,1,0,0,0,2023-02-01 00:55:19.295290470
0,0,0,1,0,2023-02-01 03:34:36.100637436
1,0,0,0,0,2023-02-01 04:24:47.287409544
0,0,0,0,1,2023-02-01 04:35:46.942724228
0,0,0,0,1,2023-02-01 05:43:35.607094049
0,0,0,1,0,2023-02-01 07:10:38.287038088
0,1,0,0,0,2023-02-01 12:04:24.729344845
1,0,0,0,0,2023-02-01 23:40:42.886924982
0,1,0,0,0,2023-02-02 07:40:27.794515610
0,1,0,0,0,2023-02-02 21:26:32.036160469
1,0,0,0,0,2023-02-03 02:14:04.718331099
1,0,0,0,0,2023-02-03 03:29:53.798380375
0,0,0,0,1,2023-02-03 07:46:30.825816870
0,0,0,0,1,2023-02-03 13:43:23.664911747
1,0,0,0,0,2023-02-03 14:55:41.868905067
0,0,1,0,0,2023-02-03 15:36:00.033203125
0,0,0,0,1,2023-02-03 21:05:09.195777893
0,0,1,0,0,2023-02-04 05:57:14.455220222
1,0,0,0,0,2023-02-04 08:00:22.831373453
0,0,0,0,1,2023-02-04 10:44:02.547959566
0,1,0,0,0,2023-02-04 11:06:30.714424133
1,0,0,0,0,2023-02-04 14:24:35.461477518
0,0,0,1,0,2023-02-05 06:27:42.158605099
0,0,1,0,0,2023-02-05 15:39:49.210662127
1,0,0,0,0,2023-02-05 15:46:01.709046364
1,0,0,0,0,2023-02-05 17:16:16.580467701
0,0,0,0,1,2023-02-05 19:30:35.456236601
0,0,0,0,1,2023-02-06 04:09:14.304751158
0,0,0,0,1,2023-02-06 07:42:25.656630993
0,0,0,1,0,2023-02-06 18:43:45.428199530
0,0,0,0,1,2023-02-06 23:52:20.806403637
1,0,0,0,0,2023-02-07 15:08:18.484696388
0,0,0,0,1,2023-02-07 16:33:35.796537399
0,1,0,0,0,2023-02-07 18:55:08.121386528
0,0,0,0,1,2023-02-07 19:20:02.960627079
0,0,0,1,0,2023-02-08 03:54:51.513854504
0,1,0,0,0,2023-02-08 08:44:52.198097706
1,0,0,0,0,2023-02-08 09:59:04.064853668
1,0,0,0,0,2023-02-08 13:17:48.616650343
0,0,1,0,0,2023-02-08 15:20:42.642565250
0,1,0,0,0,2023-02-08 16:53:34.491594553
0,0,1,0,0,2023-02-08 17:06:09.089411020
0,1,0,0,0,2023-02-08 18:54:38.539094448
0,1,0,0,0,2023-02-08 22:38:15.966047525
0,0,0,1,0,2023-02-08 23:10:12.817966938
0,0,1,0,0,2023-02-09 00:02:00.636669636
0,0,0,1,0,2023-02-09 02:46:09.347571611
0,1,0,0,0,2023-02-09 04:22:37.265599966
1,0,0,0,0,2023-02-09 04:41:41.766115904
0,1,0,0,0,2023-02-09 07:04:09.796681404
0,0,0,1,0,2023-02-09 16:12:55.476843357
0,0,1,0,0,2023-02-09 17:43:02.309787750
0,0,1,0,0,2023-02-09 19:09:10.847060919
0,0,0,1,0,2023-02-09 20:41:24.018232584
0,0,1,0,0,2023-02-09 21:57:58.311863899
0,0,0,0,1,2023-02-09 22:42:36.718122959
1,0,0,0,0,2023-02-10 10:44:39.981186152
1,0,0,0,0,2023-02-10 13:05:57.233712196
1,0,0,0,0,2023-02-10 19:38:57.134274960
0,0,1,0,0,2023-02-11 09:57:06.271409273
0,0,1,0,0,2023-02-11 11:45:02.658451796
0,1,0,0,0,2023-02-11 15:57:45.224615574
0,1,0,0,0,2023-02-11 18:42:16.505455016
1,0,0,0,0,2023-02-11 19:30:00.248714209
0,0,0,0,1,2023-02-11 19:30:10.080919266
0,1,0,0,0,2023-02-12 14:34:22.623405933
0,1,0,0,0,2023-02-12 17:55:05.994866371
0,0,1,0,0,2023-02-12 18:39:21.623585701
0,0,0,0,1,2023-02-12 19:36:31.877974272
1,0,0,0,0,2023-02-12 22:10:54.114933014
0,1,0,0,0,2023-02-13 07:13:16.098395586
0,0,0,0,1,2023-02-13 09:59:58.787549019
0,0,0,0,1,2023-02-13 11:52:54.430985212
1,0,0,0,0,2023-02-13 13:17:04.488241196
0,0,0,0,1,2023-02-13 16:00:11.240692616
0,0,0,0,1,2023-02-13 16:02:42.341247797
0,0,0,0,1,2023-02-13 20:19:00.815947056
0,1,0,0,0,2023-02-14 03:14:30.838997364
1,0,0,0,0,2023-02-14 07:27:13.632282257
0,0,0,0,1,2023-02-14 14:22:19.488643169
0,0,0,0,1,2023-02-14 20:35:54.422629118
0,1,0,0,0,2023-02-14 22:03:13.276814222
1,0,0,0,0,2023-02-14 23:33:22.272624016
0,0,1,0,0,2023-02-15 06:55:42.225317001
0,1,0,0,0,2023-02-16 00:47:46.870578527
1,0,0,0,0,2023-02-16 17:04:11.481344223
0,0,0,0,1,2023-02-16 18:21:19.463931322
1,0,0,0,0,2023-02-16 23:11:33.853961945
1,0,0,0,0,2023-02-17 00:41:49.340387106
1,0,0,0,0,2023-02-17 06:39:12.265326023
0,0,1,0,0,2023-02-17 08:41:37.337345600
1,0,0,0,0,2023-02-17 11:04:33.184224844
0,0,1,0,0,2023-02-17 19:37:59.835825920
0,0,0,0,1,2023-02-17 20:41:54.592950821
0,0,1,0,0,2023-02-17 21:14:30.980368853
0,0,0,0,1,2023-02-18 00:28:07.714032650
0,0,0,0,1,2023-02-18 02:14:59.851207018
0,0,1,0,0,2023-02-18 05:21:40.956614733
0,1,0,0,0,2023-02-18 10:10:39.692436218
0,0,0,1,0,2023-02-18 10:14:16.918239117
1,0,0,0,0,2023-02-18 12:44:20.352958441
0,0,0,1,0,2023-02-18 13:59:31.786903381
1,0,0,0,0,2023-02-18 20:30:38.361853123
1,0,0,0,0,2023-02-18 22:46:55.785189629
0,0,0,0,1,2023-02-19 02:09:21.259904861
1,0,0,0,0,2023-02-19 07:13:42.975865364
1,0,0,0,0,2023-02-19 07:52:26.073081493
0,0,1,0,0,2023-02-19 16:55:39.303128242
0,0,0,1,0,2023-02-19 18:55:54.762285233
0,0,1,0,0,2023-02-19 23:25:22.067502499
1,0,0,0,0,2023-02-20 00:37:32.200150251
0,0,0,0,1,2023-02-20 04:24:28.803025961
0,0,1,0,0,2023-02-20 06:02:27.111919641
0,0,1,0,0,2023-02-20 07:09:20.081725359
0,1,0,0,0,2023-02-20 14:28:13.727169037
1,0,0,0,0,2023-02-20 19:27:00.402873278
0,0,0,0,1,2023-02-21 00:30:49.840703011
0,0,1,0,0,2023-02-21 04:23:21.226656437
0,0,1,0,0,2023-02-21 04:26:15.069007635
0,0,0,0,1,2023-02-21 05:30:19.732801437
1,0,0,0,0,2023-02-21 15:50:18.722814322
0,1,0,0,0,2023-02-21 16:19:10.165774584
0,0,1,0,0,2023-02-21 16:37:51.983678818
0,1,0,0,0,2023-02-22 07:56:13.949961185
0,0,0,1,0,2023-02-22 14:39:43.451386929
1,0,0,0,0,2023-02-22 23:43:58.906254530
0,0,0,1,0,2023-02-23 00:14:41.454377413
0,0,0,1,0,2023-02-23 01:18:17.667804718
0,0,0,1,0,2023-02-23 02:32:14.088604689
1,0,0,0,0,2023-02-23 04:21:17.296535492
1,0,0,0,0,2023-02-23 06:03:40.817449808
0,0,0,0,1,2023-02-23 09:12:18.821198225
0,1,0,0,0,2023-02-23 14:57:58.569377422
0,1,0,0,0,2023-02-23 21:48:13.890258074
0,0,0,0,1,2023-02-23 22:43:49.101892471
0,0,0,0,1,2023-02-24 12:37:55.613933563
0,0,0,1,0,2023-02-25 07:54:10.973489046
0,0,0,0,1,2023-02-25 08:34:43.540698528
0,0,1,0,0,2023-02-25 15:07:05.011417866
0,1,0,0,0,2023-02-25 22:32:57.476018190
0,0,0,0,1,2023-02-26 02:44:47.328192711
0,0,1,0,0,2023-02-26 05:00:47.909943104
0,0,1,0,0,2023-02-26 09:46:34.385511875
0,0,1,0,0,2023-02-26 12:34:40.880314827
0,0,1,0,0,2023-02-26 17:51:06.591130257
0,0,0,1,0,2023-02-26 19:37:27.822422266
0,0,1,0,0,2023-02-27 05:28:25.936957836
0,0,0,1,0,2023-02-27 05:39:29.704554319
0,0,0,1,0,2023-02-27 06:51:39.825049400
0,0,1,0,0,2023-02-27 11:10:50.719201803
0,1,0,0,0,2023-02-27 15:45:05.384326696
0,0,1,0,0,2023-02-27 16:34:05.619589329
0,0,1,0,0,2023-02-27 17:28:16.952221870
0,0,1,0,0,2023-02-27 21:10:45.860139608
0,1,0,0,0,2023-02-28 12:41:01.411020994
1,0,0,0,0,2023-02-28 20:09:29.545027018
1,0,0,0,0,2023-02-28 20:28:41.619587898
0,0,0,1,0,2023-03-01 02:29:23.855737209
0,0,0,1,0,2023-03-01 05:55:22.872730255
0,1,0,0,0,2023-03-01 09:06:37.812985659
0,0,0,0,1,2023-03-01 10:10:07.782385588
1,0,0,0,0,2023-03-01 13:53:01.883785963
0,0,0,1,0,2023-03-01 18:54:39.793261290
1,0,0,0,0,2023-03-01 20:57:16.962991953
0,1,0,0,0,2023-03-02 00:08:22.507234812
0,1,0,0,0,2023-03-02 03:27:47.219068766
0,0,0,0,1,2023-03-02 14:46:36.065366268
0,0,0,0,1,2023-03-02 15:05:31.458523035
0,1,0,0,0,2023-03-02 19:30:24.920994520
0,0,0,1,0,2023-03-03 03:23:11.270247698
1,0,0,0,0,2023-03-03 09:28:29.804989100
0,0,1,0,0,2023-03-03 13:53:05.030387163
0,0,0,0,1,2023-03-03 17:17:40.460539579
0,0,1,0,0,2023-03-03 17:25:52.651232958
0,0,0,1,0,2023-03-03 20:57:34.444043636
0,0,0,0,1,2023-03-03 21:23:37.123003244
0,0,1,0,0,2023-03-04 11:21:02.846968889
0,0,0,1,0,2023-03-04 11:41:09.767567635
1,0,0,0,0,2023-03-04 14:44:21.745733738
0,0,0,1,0,2023-03-05 03:29:30.918076515
0,0,0,0,1,2023-03-05 05:26:50.761121511
0,1,0,0,0,2023-03-05 09:40:47.371038675
1,0,0,0,0,2023-03-05 15:39:53.259541750
0,0,1,0,0,2023-03-05 20:13:09.950863600
0,0,0,0,1,2023-03-05 22:53:53.804437160
0,1,0,0,0,2023-03-06 08:09:16.238796234
0,0,0,1,0,2023-03-06 09:01:07.776710510
0,1,0,0,0,2023-03-06 13:44:39.780376196
0,0,0,0,1,2023-03-06 15:11:03.636096001
0,0,0,0,1,2023-03-07 10:37:17.117308140
0,1,0,0,0,2023-03-07 10:56:18.389481783
0,0,0,1,0,2023-03-07 11:53:16.434019327
0,1,0,0,0,2023-03-07 13:33:09.167033911
0,0,0,0,1,2023-03-07 16:18:39.030652523
0,0,0,0,1,2023-03-07 23:00:48.506141901
0,0,1,0,0,2023-03-08 00:16:34.037571192
0,0,1,0,0,2023-03-08 05:53:21.788447380
1,0,0,0,0,2023-03-08 06:26:10.182117939
0,0,0,0,1,2023-03-08 10:07:32.640826225
0,0,1,0,0,2023-03-08 11:17:46.649646759
0,1,0,0,0,2023-03-08 12:29:32.147452593
0,0,0,1,0,2023-03-08 12:40:35.072901726
0,1,0,0,0,2023-03-08 14:00:10.275381088
0,0,0,1,0,2023-03-08 23:17:45.644149303
0,0,1,0,0,2023-03-09 04:54:26.560660124
1,0,0,0,0,2023-03-09 05:48:21.343167305
0,1,0,0,0,2023-03-09 06:49:25.109264135
0,1,0,0,0,2023-03-09 09:16:24.167482615
0,1,0,0,0,2023-03-09 17:59:44.404140234
0,0,0,1,0,2023-03-09 23:12:34.571772337
0,0,1,0,0,2023-03-10 03:46:34.864358187
0,1,0,0,0,2023-03-10 05:39:04.396923304
0,1,0,0,0,2023-03-10 19:49:54.868142366
1,0,0,0,0,2023-03-11 01:31:46.298725605
1,0,0,0,0,2023-03-11 16:11:17.786345005
0,0,1,0,0,2023-03-11 22:11:35.139651299
0,0,1,0,0,2023-03-12 04:08:23.058550835
0,0,0,0,1,2023-03-12 09:25:50.026196718
1,0,0,0,0,2023-03-12 12:54:27.009923935
0,0,0,0,1,2023-03-12 13:18:49.087642670
0,0,0,1,0,2023-03-12 13:38:11.980739355
0,0,0,0,1,2023-03-12 14:20:28.095714569
0,1,0,0,0,2023-03-12 15:58:45.695467234
0,0,0,0,1,2023-03-12 18:16:30.512688398
