Very Happy,Happy,Neutral,Sad,Very Sad,Timestamp
0,0,1,0,0,2023-03-12 19:41:40.688134670
0,0,0,1,0,2023-03-12 21:02:49.437661409
0,1,0,0,0,2023-03-13 16:32:36.445541620
0,0,0,0,1,2023-03-13 16:53:20.879581928
0,0,0,1,0,2023-03-13 18:24:06.783791780
0,0,0,1,0,2023-03-13 18:50:58.007841587
0,1,0,0,0,2023-03-13 22:17:04.256776571
0,0,0,0,1,2023-03-14 02:53:39.166953087
0,0,0,1,0,2023-03-14 03:18:59.331564665
0,0,0,1,0,2023-03-14 04:59:55.761008024
1,0,0,0,0,2023-03-14 11:28:25.682617188
0,0,0,1,0,2023-03-14 17:51:28.972005367
1,0,0,0,0,2023-03-14 19:55:18.607089520
0,0,0,0,1,2023-03-15 01:55:27.715825081
0,0,0,0,1,2023-03-15 03:28:27.539957047
0,0,0,0,1,2023-03-15 11:29:24.871204376
0,0,1,0,0,2023-03-15 13:37:08.687721968
0,0,0,0,1,2023-03-16 01:13:06.220183134
0,0,0,1,0,2023-03-16 02:53:23.359233379
0,1,0,0,0,2023-03-16 11:54:06.907610893
1,0,0,0,0,2023-03-17 00:42:12.005505800
0,0,1,0,0,2023-03-17 01:15:31.159544706
0,0,0,0,1,2023-03-17 06:00:32.096534491
0,0,0,0,1,2023-03-17 08:27:05.185525417
0,1,0,0,0,2023-03-17 08:47:14.058091879
0,1,0,0,0,2023-03-17 09:00:40.862797022
0,0,1,0,0,2023-03-17 19:19:06.347941399
1,0,0,0,0,2023-03-17 21:06:08.641971588
0,0,0,0,1,2023-03-17 21:09:28.102509737
0,0,1,0,0,2023-03-18 00:53:52.290504456
0,0,0,1,0,2023-03-18 02:35:16.624783754
0,0,0,1,0,2023-03-18 02:50:51.078455925
0,0,1,0,0,2023-03-18 08:38:39.025811911
0,0,0,0,1,2023-03-18 11:54:40.462622881
0,0,1,0,0,2023-03-18 19:55:55.384206772
0,0,0,0,1,2023-03-18 22:18:25.636291265
0,1,0,0,0,2023-03-19 01:58:28.276827812
0,0,1,0,0,2023-03-19 05:08:38.822534800
0,0,0,0,1,2023-03-19 14:47:04.020945072
0,0,1,0,0,2023-03-19 17:05:01.287461758
0,0,1,0,0,2023-03-19 22:20:15.422728539
0,0,0,0,1,2023-03-20 00:54:31.588202238
0,0,0,0,1,2023-03-20 04:12:30.690004826
1,0,0,0,0,2023-03-20 14:22:48.357121229
0,0,1,0,0,2023-03-21 00:28:19.419447899
0,0,0,1,0,2023-03-21 08:01:40.518408059
0,0,1,0,0,2023-03-21 08:54:18.964078426
0,0,1,0,0,2023-03-21 09:33:11.078969240
0,0,0,0,1,2023-03-21 11:33:38.544497013
0,0,1,0,0,2023-03-21 15:28:09.857562304
0,0,1,0,0,2023-03-21 22:32:06.368526459
0,0,0,1,0,2023-03-22 00:42:30.213104725
0,0,0,0,1,2023-03-22 01:54:49.679620266
0,0,1,0,0,2023-03-22 03:51:17.273070812
0,1,0,0,0,2023-03-22 07:41:45.355493069
1,0,0,0,0,2023-03-22 08:07:25.541407585
0,0,0,1,0,2023-03-22 08:55:21.044911385
0,0,1,0,0,2023-03-22 11:35:57.984110355
0,1,0,0,0,2023-03-22 19:58:16.554226398
0,0,1,0,0,2023-03-22 20:12:00.224293470
0,0,1,0,0,2023-03-23 01:09:47.092990637
0,0,0,0,1,2023-03-23 06:30:55.962768316
0,0,0,0,1,2023-03-23 06:31:02.194623947
0,0,0,0,1,2023-03-23 06:38:56.880156755
0,1,0,0,0,2023-03-23 23:16:52.051135302
0,0,1,0,0,2023-03-24 04:49:33.915090084
1,0,0,0,0,2023-03-24 05:07:10.873423338
0,0,0,1,0,2023-03-24 12:35:44.426181316
0,0,0,0,1,2023-03-24 13:15:08.373921156
0,0,0,0,1,2023-03-24 14:13:49.730820894
0,0,1,0,0,2023-03-24 18:52:27.277852774
0,0,1,0,0,2023-03-24 19:58:40.764809847
0,1,0,0,0,2023-03-25 03:53:17.205332994
0,1,0,0,0,2023-03-25 09:32:27.339450121
0,0,0,0,1,2023-03-25 21:51:43.849975348
0,0,1,0,0,2023-03-26 02:16:35.025642157
1,0,0,0,0,2023-03-26 03:51:16.853785038
0,0,0,1,0,2023-03-26 06:36:09.867294312
0,0,1,0,0,2023-03-26 16:02:40.411028385
0,0,1,0,0,2023-03-26 19:35:41.999413729
0,1,0,0,0,2023-03-27 01:12:20.127713442
0,0,0,1,0,2023-03-27 02:16:47.195832968
0,0,0,0,1,2023-03-27 03:15:40.492277861
0,0,1,0,0,2023-03-27 14:15:50.613604069
0,0,0,0,1,2023-03-27 16:54:12.427773237
0,0,1,0,0,2023-03-27 19:21:58.892302513
0,0,0,0,1,2023-03-27 21:43:32.916635275
0,0,0,1,0,2023-03-27 23:47:25.571745872
0,1,0,0,0,2023-03-28 05:20:07.348095655
0,0,0,1,0,2023-03-28 10:40:10.850615978
1,0,0,0,0,2023-03-28 12:14:07.116366386
0,1,0,0,0,2023-03-28 13:43:41.852263927
0,0,0,1,0,2023-03-28 14:37:38.966417313
1,0,0,0,0,2023-03-28 15:49:05.360050440
0,0,1,0,0,2023-03-28 21:22:04.147303104
0,0,1,0,0,2023-03-29 10:19:34.492325544
0,0,0,0,1,2023-03-29 18:29:14.573529005
0,1,0,0,0,2023-03-29 18:59:13.239510059
0,0,1,0,0,2023-03-29 19:42:48.631307602
0,1,0,0,0,2023-03-30 02:48:07.519773960
0,0,1,0,0,2023-03-30 14:21:49.219213963
0,0,0,0,1,2023-03-30 18:03:36.269820690
0,0,0,1,0,2023-03-30 23:14:01.610225201
0,0,0,0,1,2023-03-31 00:01:24.645810843
1,0,0,0,0,2023-03-31 04:18:12.764527798
0,0,1,0,0,2023-03-31 04:39:18.996696949
1,0,0,0,0,2023-03-31 10:21:30.294619322
1,0,0,0,0,2023-03-31 12:08:28.848425388
0,1,0,0,0,2023-03-31 12:21:42.680228233
0,0,1,0,0,2023-03-31 14:02:21.120208979
1,0,0,0,0,2023-03-31 18:46:42.938304901
0,0,0,1,0,2023-04-01 05:38:44.142594099
1,0,0,0,0,2023-04-01 11:28:24.833649874
0,0,0,1,0,2023-04-01 14:18:14.886195898
0,1,0,0,0,2023-04-02 06:07:59.282186985
1,0,0,0,0,2023-04-02 07:02:19.776596785
0,0,0,0,1,2023-04-02 11:34:29.110989571
0,1,0,0,0,2023-04-02 11:57:57.964028835
0,0,0,1,0,2023-04-03 05:16:41.842033386
0,1,0,0,0,2023-04-03 06:16:19.920847893
1,0,0,0,0,2023-04-03 09:37:21.570609808
0,0,1,0,0,2023-04-03 10:13:40.146962643
0,0,1,0,0,2023-04-03 10:53:24.082381010
0,0,0,1,0,2023-04-03 14:38:02.126264811
0,0,0,1,0,2023-04-04 01:36:19.422034264
0,0,1,0,0,2023-04-04 03:20:52.461716175
0,0,0,1,0,2023-04-04 07:07:13.964017391
0,1,0,0,0,2023-04-04 13:18:43.598357439
0,0,0,0,1,2023-04-04 21:21:14.025447845
0,0,0,0,1,2023-04-05 20:36:50.397612333
0,1,0,0,0,2023-04-05 22:58:18.740476131
0,0,0,0,1,2023-04-06 02:35:16.089124441
1,0,0,0,0,2023-04-06 07:24:39.227179527
0,1,0,0,0,2023-04-06 11:02:32.204881191
0,0,0,1,0,2023-04-06 18:00:41.375888348
0,1,0,0,0,2023-04-06 23:18:43.374552965
0,0,1,0,0,2023-04-07 03:21:01.142495632
0,0,0,1,0,2023-04-07 05:49:50.355384588
0,0,1,0,0,2023-04-07 08:08:55.814825058
0,0,0,1,0,2023-04-07 15:47:25.342447996
0,0,0,0,1,2023-04-07 17:39:16.737869501
0,1,0,0,0,2023-04-07 21:04:22.265582800
1,0,0,0,0,2023-04-07 22:35:41.394576073
0,0,0,1,0,2023-04-08 01:29:40.120558500
0,0,0,1,0,2023-04-08 08:38:03.610780001
0,0,1,0,0,2023-04-08 09:36:38.876650810
0,0,0,0,1,2023-04-08 20:29:21.459446669
0,0,1,0,0,2023-04-08 23:18:05.077649355
0,0,1,0,0,2023-04-09 00:44:32.196097612
0,0,0,0,1,2023-04-09 03:41:13.042024612
1,0,0,0,0,2023-04-09 09:30:24.250966548
0,0,1,0,0,2023-04-09 10:11:42.351622581
0,0,1,0,0,2023-04-09 10:53:24.933875084
0,0,0,1,0,2023-04-09 12:10:17.868623257
0,0,0,0,1,2023-04-09 13:11:56.722707033
0,1,0,0,0,2023-04-09 13:49:59.567016363
1,0,0,0,0,2023-04-09 19:12:06.474630833
1,0,0,0,0,2023-04-10 08:49:37.837013245
0,0,0,0,1,2023-04-10 16:04:34.234642029
0,0,0,1,0,2023-04-11 03:33:51.315627337
0,0,0,1,0,2023-04-11 05:02:24.257682800
0,0,0,0,1,2023-04-11 08:22:58.290045500
0,0,0,1,0,2023-04-11 14:54:30.579983711
1,0,0,0,0,2023-04-11 17:53:54.654292583
1,0,0,0,0,2023-04-12 02:45:47.747444391
0,1,0,0,0,2023-04-12 11:25:00.601074219
0,0,0,0,1,2023-04-12 13:22:13.446419477
0,0,1,0,0,2023-04-12 17:48:49.957934141
0,0,1,0,0,2023-04-12 18:08:09.318866730
0,1,0,0,0,2023-04-13 06:53:10.136439800
0,1,0,0,0,2023-04-13 10:17:31.880079031
0,0,0,1,0,2023-04-13 12:14:44.748645306
0,1,0,0,0,2023-04-13 13:22:15.057844400
0,1,0,0,0,2023-04-13 20:42:04.978981018
0,0,1,0,0,2023-04-14 03:14:12.961135387
0,0,0,1,0,2023-04-14 04:02:22.593660831
0,1,0,0,0,2023-04-14 08:37:44.072316408
0,1,0,0,0,2023-04-14 09:54:05.772012472
0,0,0,1,0,2023-04-14 17:07:00.101803780
0,0,0,0,1,2023-04-14 21:36:13.267592669
0,0,0,1,0,2023-04-15 03:15:54.225381374
0,0,1,0,0,2023-04-15 05:17:24.709320784
0,0,0,0,1,2023-04-15 09:14:33.829286814
1,0,0,0,0,2023-04-15 18:39:48.546430349
0,0,0,1,0,2023-04-15 19:50:14.823790312
0,0,1,0,0,2023-04-15 22:53:46.522510290
0,0,0,0,1,2023-04-16 01:49:12.181149244
0,0,0,1,0,2023-04-16 03:36:06.285758257
0,1,0,0,0,2023-04-16 16:49:42.073496819
0,0,0,1,0,2023-04-16 18:14:42.722070932
1,0,0,0,0,2023-04-17 02:55:24.357029438
0,0,0,1,0,2023-04-17 05:57:55.057054758
0,0,0,0,1,2023-04-17 06:05:51.417580843
0,0,0,0,1,2023-04-17 07:34:47.623859406
0,0,0,1,0,2023-04-17 09:25:00.293488741
0,0,0,0,1,2023-04-17 12:35:39.593221664
0,1,0,0,0,2023-04-17 17:45:35.512221813
0,0,0,1,0,2023-04-18 00:32:46.571872234
0,1,0,0,0,2023-04-18 02:25:17.558642387
0,1,0,0,0,2023-04-18 07:49:45.706976414
0,0,1,0,0,2023-04-18 12:08:13.365680695
0,0,0,1,0,2023-04-18 15:43:54.802585602
0,0,0,0,1,2023-04-18 16:54:08.942731857
0,1,0,0,0,2023-04-18 17:02:47.048142910
0,0,1,0,0,2023-04-18 20:16:16.036018848
0,0,0,1,0,2023-04-19 15:49:22.306776524
0,0,0,1,0,2023-04-19 19:18:45.693618059
1,0,0,0,0,2023-04-19 20:40:34.878515482
1,0,0,0,0,2023-04-19 23:51:03.174881458
0,1,0,0,0,2023-04-20 02:45:04.657353401
1,0,0,0,0,2023-04-20 09:20:44.541704893
0,1,0,0,0,2023-04-20 09:22:17.753427982
0,0,0,0,1,2023-04-20 21:56:03.462675571
0,1,0,0,0,2023-04-21 09:35:55.758776188
1,0,0,0,0,2023-04-21 12:42:45.931753635
0,0,0,0,1,2023-04-21 14:13:16.411095619
1,0,0,0,0,2023-04-21 15:05:56.965822220
0,1,0,0,0,2023-04-21 23:50:01.841998577
0,0,1,0,0,2023-04-22 03:14:43.581971407
0,0,0,1,0,2023-04-22 06:21:13.228079796
1,0,0,0,0,2023-04-22 09:10:24.464095116
0,1,0,0,0,2023-04-22 10:35:19.233607769
0,0,0,0,1,2023-04-22 23:33:13.009038448
1,0,0,0,0,2023-04-23 03:07:33.226028919
1,0,0,0,0,2023-04-23 05:19:39.231671810
0,0,0,1,0,2023-04-23 07:11:41.487854004
0,1,0,0,0,2023-04-23 13:44:50.099178076
0,0,1,0,0,2023-04-23 18:10:57.454001665
0,0,0,0,1,2023-04-23 20:10:36.215675116
0,1,0,0,0,2023-04-23 21:51:01.321670055
0,0,0,0,1,2023-04-24 05:57:13.613411427
1,0,0,0,0,2023-04-24 08:11:52.179683208
0,0,0,1,0,2023-04-24 09:30:44.061349630
0,0,0,1,0,2023-04-24 11:03:25.865577221
0,0,1,0,0,2023-04-24 13:06:44.601923466
0,0,0,1,0,2023-04-24 14:09:09.788614988
1,0,0,0,0,2023-04-24 14:23:16.539161205
0,0,1,0,0,2023-04-24 15:15:59.281521082
0,1,0,0,0,2023-04-24 17:45:41.067612648
0,0,0,1,0,2023-04-24 18:06:06.926382542
0,0,1,0,0,2023-04-25 08:41:00.447673321
1,0,0,0,0,2023-04-25 16:41:49.274215221
0,0,0,0,1,2023-04-25 17:50:41.179255724
0,0,0,0,1,2023-04-25 18:35:45.516698360
1,0,0,0,0,2023-04-25 20:09:52.188024759
1,0,0,0,0,2023-04-26 02:26:30.981177807
0,0,0,0,1,2023-04-26 14:30:09.492864609
0,0,1,0,0,2023-04-26 15:19:43.734443903
0,0,0,0,1,2023-04-26 16:02:06.692492723
1,0,0,0,0,2023-04-26 19:02:40.858176947
0,0,0,1,0,2023-04-26 20:13:25.324585915
0,1,0,0,0,2023-04-26 22:19:49.909454584
0,0,0,1,0,2023-04-27 06:57:33.036671400
0,0,0,1,0,2023-04-27 06:59:55.806693554
1,0,0,0,0,2023-04-27 09:04:39.367785931
0,0,0,0,1,2023-04-27 14:35:01.805925369
0,0,1,0,0,2023-04-27 16:05:46.996334314
0,0,0,1,0,2023-04-27 21:39:09.600594282
0,0,0,0,1,2023-04-28 01:42:39.325103998
0,0,1,0,0,2023-04-28 11:10:35.607905149
0,0,0,1,0,2023-04-28 12:53:44.114768982
0,0,1,0,0,2023-04-28 15:33:31.817785263
0,0,0,0,1,2023-04-28 16:07:14.396172762
0,1,0,0,0,2023-04-28 18:15:18.017552376
0,0,0,0,1,2023-04-28 18:32:09.761901855
1,0,0,0,0,2023-04-28 23:10:57.884206533
0,0,1,0,0,2023-04-29 00:09:18.220612049
0,1,0,0,0,2023-04-29 00:54:59.285906792
0,0,1,0,0,2023-04-29 13:58:54.167619228
0,0,1,0,0,2023-04-29 20:49:16.543538332
0,0,0,1,0,2023-04-29 22:03:41.081629992
1,0,0,0,0,2023-04-30 01:47:31.510432482
0,0,1,0,0,2023-04-30 03:04:18.346099615
0,0,0,0,1,2023-04-30 10:54:15.559755802
0,0,0,0,1,2023-04-30 11:02:16.285783529
0,0,0,1,0,2023-04-30 15:21:08.638525963
1,0,0,0,0,2023-04-30 19:59:24.519032240
1,0,0,0,0,2023-04-30 21:43:34.521445751
0,0,0,0,1,2023-04-30 23:54:47.845921516
0,1,0,0,0,2023-05-01 01:38:24.345877409
0,0,0,1,0,2023-05-01 05:59:59.737508297
0,0,0,1,0,2023-05-01 06:44:47.792595148
0,0,0,0,1,2023-05-01 14:59:18.325190067
0,0,0,0,1,2023-05-01 20:02:19.500624180
0,1,0,0,0,2023-05-02 03:23:35.995437622
0,1,0,0,0,2023-05-02 05:24:27.432816029
1,0,0,0,0,2023-05-02 11:21:40.121384859
0,0,0,1,0,2023-05-02 12:35:46.871536732
0,0,0,1,0,2023-05-02 15:54:59.986662626
0,0,0,0,1,2023-05-02 15:57:09.140024185
1,0,0,0,0,2023-05-02 19:10:01.786205769
0,0,0,1,0,2023-05-02 19:23:47.106593132
1,0,0,0,0,2023-05-02 19:34:01.688885212
1,0,0,0,0,2023-05-02 20:07:30.017874002
0,0,0,0,1,2023-05-03 00:41:45.000134706
1,0,0,0,0,2023-05-03 06:13:34.856537342
0,1,0,0,0,2023-05-03 10:20:23.475546122
0,1,0,0,0,2023-05-03 10:53:50.298052311
0,0,1,0,0,2023-05-03 15:11:51.725257635
0,0,0,0,1,2023-05-03 19:36:57.345935106
0,0,1,0,0,2023-05-03 19:41:17.395970583
0,1,0,0,0,2023-05-03 21:14:04.038426399
0,0,1,0,0,2023-05-03 22:04:28.366461515
0,0,0,0,1,2023-05-04 04:11:42.642325640
0,0,0,0,1,2023-05-04 04:14:50.607736826
1,0,0,0,0,2023-05-04 11:43:55.807155609
0,0,0,1,0,2023-05-04 12:56:14.522576571
1,0,0,0,0,2023-05-04 17:05:27.448318958
0,0,0,0,1,2023-05-04 20:23:15.773473024
0,1,0,0,0,2023-05-04 23:56:45.364593744
0,1,0,0,0,2023-05-05 10:10:40.577279091
1,0,0,0,0,2023-05-05 20:51:18.932028055
0,0,0,0,1,2023-05-06 02:21:10.861370087
0,1,0,0,0,2023-05-06 06:20:14.832830429
0,0,0,0,1,2023-05-06 07:54:23.718453884
0,1,0,0,0,2023-05-06 13:31:20.516572714
0,0,0,0,1,2023-05-06 17:49:07.043900013
0,0,1,0,0,2023-05-06 20:30:03.482968807
0,0,0,0,1,2023-05-06 22:25:26.694595337
0,0,0,0,1,2023-05-07 00:51:04.292218208
1,0,0,0,0,2023-05-07 07:23:16.901940107
0,0,1,0,0,2023-05-07 10:13:57.542237282
0,0,0,1,0,2023-05-07 13:35:49.457995653
1,0,0,0,0,2023-05-07 16:34:57.495146513
0,0,0,1,0,2023-05-07 20:10:14.536974430
0,1,0,0,0,2023-05-07 23:25:23.311816216
0,0,0,1,0,2023-05-07 23:32:57.428702116
0,0,0,0,1,2023-05-08 00:13:59.871843576
0,0,0,1,0,2023-05-08 03:54:28.831696987
1,0,0,0,0,2023-05-08 08:08:29.443750143
1,0,0,0,0,2023-05-08 08:12:28.779845476
0,0,0,1,0,2023-05-08 20:10:15.161671400
1,0,0,0,0,2023-05-08 23:39:23.384511232
1,0,0,0,0,2023-05-09 01:57:06.021823406
0,0,0,1,0,2023-05-09 06:25:22.280683279
0,0,1,0,0,2023-05-09 10:58:36.737357140
0,0,1,0,0,2023-05-09 11:01:57.878978968
0,1,0,0,0,2023-05-09 23:59:12.112580299
1,0,0,0,0,2023-05-10 01:08:17.360234022
0,0,0,1,0,2023-05-10 01:36:27.892523289
1,0,0,0,0,2023-05-10 02:08:01.109736204
0,0,0,0,1,2023-05-10 10:42:01.888748169
1,0,0,0,0,2023-05-10 12:58:24.656756163
1,0,0,0,0,2023-05-11 02:46:54.001565218
0,0,1,0,0,2023-05-11 03:14:27.369813204
0,0,0,1,0,2023-05-11 12:06:52.243482351
1,0,0,0,0,2023-05-11 16:42:28.666385412
0,0,1,0,0,2023-05-11 21:30:11.707086563
0,1,0,0,0,2023-05-11 21:49:12.692625999
0,0,1,0,0,2023-05-12 02:10:37.227269650
0,0,1,0,0,2023-05-12 05:04:57.022123575
0,0,1,0,0,2023-05-12 10:23:25.927177906
1,0,0,0,0,2023-05-12 11:40:28.873698711
1,0,0,0,0,2023-05-12 20:32:46.086986780
0,1,0,0,0,2023-05-12 22:12:46.177428722
0,0,0,0,1,2023-05-13 02:56:16.000011683
0,0,0,0,1,2023-05-13 06:09:38.937388182
0,0,0,0,1,2023-05-13 08:03:07.602942944
0,1,0,0,0,2023-05-13 09:20:59.367759466
0,0,0,0,1,2023-05-13 10:09:34.603795528
0,0,0,0,1,2023-05-13 14:38:21.865295649
0,0,1,0,0,2023-05-13 15:21:23.794210672
1,0,0,0,0,2023-05-13 18:36:01.497174740
1,0,0,0,0,2023-05-13 22:08:28.517960548
0,0,1,0,0,2023-05-14 02:49:22.714087009
0,0,1,0,0,2023-05-14 04:11:45.974793196
0,0,1,0,0,2023-05-14 08:18:42.101420879
1,0,0,0,0,2023-05-14 10:41:17.603493214
0,0,0,0,1,2023-05-14 15:58:38.692532539
0,0,1,0,0,2023-05-14 16:58:11.072084427
0,1,0,0,0,2023-05-15 00:25:49.704870939
0,0,1,0,0,2023-05-15 07:57:23.062457561
0,0,0,1,0,2023-05-15 08:44:36.263112544
0,0,1,0,0,2023-05-15 10:46:50.601611853
1,0,0,0,0,2023-05-15 11:23:47.134435177
0,0,1,0,0,2023-05-15 12:57:46.725979805
0,0,0,1,0,2023-05-15 14:49:42.533386707
0,1,0,0,0,2023-05-15 15:48:14.520169973
0,0,0,0,1,2023-05-15 18:13:28.890097141
0,0,1,0,0,2023-05-16 05:33:02.626234293
0,0,0,1,0,2023-05-16 05:41:35.940679312
0,0,0,1,0,2023-05-16 06:10:14.472281694
0,1,0,0,0,2023-05-16 11:53:58.259296656
1,0,0,0,0,2023-05-16 12:11:08.199215174
0,0,1,0,0,2023-05-16 15:01:10.578675508
0,0,0,1,0,2023-05-16 15:41:17.082171679
0,1,0,0,0,2023-05-16 17:18:18.527041435
0,0,0,0,1,2023-05-17 08:13:46.780631781
0,0,0,1,0,2023-05-17 14:27:09.826067686
0,1,0,0,0,2023-05-17 20:03:05.559648752
1,0,0,0,0,2023-05-17 23:15:06.533028841
1,0,0,0,0,2023-05-18 05:53:29.765512943
0,0,0,1,0,2023-05-18 10:48:52.560440540
0,0,0,1,0,2023-05-18 11:34:34.222075939
0,0,1,0,0,2023-05-18 14:44:36.933113337
0,1,0,0,0,2023-05-18 20:20:49.997124434
0,0,0,1,0,2023-05-19 08:05:14.207075834
0,0,1,0,0,2023-05-19 16:59:58.432766914
0,0,1,0,0,2023-05-21 02:44:38.167042017
0,0,0,1,0,2023-05-21 11:46:31.636902332
