Very Happy,Happy,Neutral,Sad,Very Sad,Timestamp
1,0,0,0,0,2023-05-21 19:00:11.135354042
0,1,0,0,0,2023-05-22 02:16:58.863547564
0,1,0,0,0,2023-05-22 02:23:57.508890629
1,0,0,0,0,2023-05-22 03:33:46.936212301
0,0,0,1,0,2023-05-22 10:09:43.057647467
0,1,0,0,0,2023-05-22 12:04:15.023352146
0,0,0,1,0,2023-05-22 15:15:01.246978760
0,0,0,1,0,2023-05-22 16:00:32.610333681
0,0,1,0,0,2023-05-22 16:50:26.164706469
1,0,0,0,0,2023-05-22 18:19:12.617066622
0,0,0,1,0,2023-05-22 22:00:06.430305958
0,0,0,0,1,2023-05-22 23:44:43.783759832
1,0,0,0,0,2023-05-23 17:32:22.776447535
0,1,0,0,0,2023-05-23 20:54:56.657845259
0,0,1,0,0,2023-05-24 00:27:10.131715059
0,1,0,0,0,2023-05-24 06:23:46.785016537
0,1,0,0,0,2023-05-24 10:14:52.944042206
1,0,0,0,0,2023-05-24 16:25:25.547592402
0,1,0,0,0,2023-05-24 21:09:55.216739893
0,0,0,1,0,2023-05-24 21:39:56.739904165
0,1,0,0,0,2023-05-25 04:18:00.753961802
0,0,1,0,0,2023-05-25 05:10:55.151246786
0,0,1,0,0,2023-05-25 06:42:39.346524239
0,0,0,0,1,2023-05-25 12:12:39.651639700
0,0,1,0,0,2023-05-25 17:07:27.951811790
0,1,0,0,0,2023-05-25 17:23:53.518701077
0,0,1,0,0,2023-05-26 14:27:11.380195618
1,0,0,0,0,2023-05-26 15:00:06.565330267
0,0,1,0,0,2023-05-26 15:17:18.281004429
0,0,0,1,0,2023-05-26 21:21:11.031586169
1,0,0,0,0,2023-05-27 09:30:37.350125313
0,0,0,0,1,2023-05-27 09:38:35.080601454
0,0,0,1,0,2023-05-27 13:08:13.398663044
0,1,0,0,0,2023-05-28 01:43:55.764883280
0,1,0,0,0,2023-05-28 04:07:09.241931677
0,1,0,0,0,2023-05-28 05:07:22.582170486
0,0,0,1,0,2023-05-28 05:54:54.397594452
0,0,0,1,0,2023-05-28 16:46:26.007562876
0,0,0,1,0,2023-05-28 18:22:56.409333944
1,0,0,0,0,2023-05-28 21:51:34.956501484
1,0,0,0,0,2023-05-28 23:52:53.640972137
0,1,0,0,0,2023-05-29 01:01:42.546577215
0,0,1,0,0,2023-05-29 02:42:12.894099236
0,1,0,0,0,2023-05-29 03:35:27.190107584
0,0,0,0,1,2023-05-29 05:30:49.220852852
1,0,0,0,0,2023-05-29 06:43:36.919531107
0,0,0,1,0,2023-05-29 12:19:55.148888111
1,0,0,0,0,2023-05-29 13:40:02.187412024
0,0,0,1,0,2023-05-29 14:30:20.723420143
0,0,0,0,1,2023-05-29 15:24:19.785651684
0,0,0,0,1,2023-05-29 22:22:13.191867352
1,0,0,0,0,2023-05-30 13:05:39.997820854
0,0,0,1,0,2023-05-30 23:02:08.057086945
0,0,0,0,1,2023-05-31 01:41:04.950772762
0,1,0,0,0,2023-05-31 02:31:45.254391670
0,1,0,0,0,2023-05-31 06:53:28.130873679
0,0,0,1,0,2023-05-31 09:08:27.041951180
1,0,0,0,0,2023-05-31 15:10:46.773879766
0,0,0,0,1,2023-05-31 17:06:13.347343445
1,0,0,0,0,2023-05-31 17:25:04.060352087
0,1,0,0,0,2023-06-01 00:01:08.963394403
0,0,0,0,1,2023-06-01 04:01:59.260157823
1,0,0,0,0,2023-06-01 04:09:18.302915812
0,0,1,0,0,2023-06-01 07:14:42.680499315
0,0,0,1,0,2023-06-01 09:49:42.471287251
0,0,0,1,0,2023-06-01 11:31:51.137109756
0,0,1,0,0,2023-06-01 11:47:42.497812510
0,1,0,0,0,2023-06-01 17:36:13.977307796
0,0,0,0,1,2023-06-01 20:12:18.194622517
0,0,0,1,0,2023-06-01 20:28:30.971532583
0,0,1,0,0,2023-06-01 22:11:03.593560934
0,0,1,0,0,2023-06-02 03:00:08.296559811
0,1,0,0,0,2023-06-02 15:07:57.683258772
0,1,0,0,0,2023-06-02 19:11:44.615219355
1,0,0,0,0,2023-06-02 23:34:08.295444727
0,0,0,1,0,2023-06-03 02:29:35.805670261
1,0,0,0,0,2023-06-03 03:55:31.058163881
0,0,1,0,0,2023-06-03 05:08:43.176527977
0,0,0,0,1,2023-06-03 14:12:01.523329735
0,0,0,0,1,2023-06-03 17:14:48.041572809
0,1,0,0,0,2023-06-03 17:54:52.054634333
0,0,0,0,1,2023-06-03 20:07:46.707721233
0,0,0,0,1,2023-06-03 21:59:32.545431852
0,0,0,0,1,2023-06-04 02:38:12.421356916
0,0,1,0,0,2023-06-04 16:19:46.689526796
0,0,0,0,1,2023-06-04 18:12:52.729173422
0,0,0,0,1,2023-06-04 23:00:09.160071611
0,0,0,0,1,2023-06-05 04:20:02.835480213
1,0,0,0,0,2023-06-05 04:45:08.140711546
0,0,1,0,0,2023-06-05 08:44:02.928083658
0,1,0,0,0,2023-06-05 09:45:05.788932562
1,0,0,0,0,2023-06-05 10:09:05.407584190
0,0,0,1,0,2023-06-05 15:59:23.676467896
0,0,1,0,0,2023-06-05 17:50:44.439404964
0,0,1,0,0,2023-06-05 21:42:17.695035219
0,0,0,1,0,2023-06-06 00:24:14.081046104
0,0,0,1,0,2023-06-06 03:07:31.196925640
0,0,0,1,0,2023-06-06 03:18:57.770158291
0,1,0,0,0,2023-06-07 03:57:13.476335764
0,0,0,0,1,2023-06-07 03:59:33.209185362
0,0,1,0,0,2023-06-07 08:17:19.418333769
0,0,0,0,1,2023-06-07 08:44:15.452318192
0,0,0,0,1,2023-06-07 18:08:04.460358381
0,0,0,1,0,2023-06-07 21:35:11.802643299
0,1,0,0,0,2023-06-08 00:05:44.496963501
1,0,0,0,0,2023-06-08 02:23:03.401494265
0,1,0,0,0,2023-06-08 05:51:37.754265070
0,0,0,0,1,2023-06-08 11:06:04.395130873
0,1,0,0,0,2023-06-09 05:34:09.842711926
0,0,0,1,0,2023-06-09 08:46:45.019327641
1,0,0,0,0,2023-06-09 12:03:29.111512184
0,0,0,1,0,2023-06-09 12:08:57.546648264
1,0,0,0,0,2023-06-09 17:19:50.775346041
0,0,0,0,1,2023-06-10 00:12:27.075583696
1,0,0,0,0,2023-06-10 02:24:00.027167320
1,0,0,0,0,2023-06-10 04:11:34.299800634
1,0,0,0,0,2023-06-10 06:07:00.009331703
0,1,0,0,0,2023-06-10 20:50:40.148796082
0,1,0,0,0,2023-06-10 22:20:21.375329971
0,0,0,0,1,2023-06-11 08:53:22.773991346
1,0,0,0,0,2023-06-11 09:12:34.964476585
0,0,1,0,0,2023-06-11 11:56:07.679647207
0,0,0,0,1,2023-06-11 14:04:36.140552998
1,0,0,0,0,2023-06-11 14:40:58.583772898
1,0,0,0,0,2023-06-11 15:45:11.331346989
0,1,0,0,0,2023-06-12 04:22:18.486668825
0,0,0,0,1,2023-06-12 04:36:43.124368429
1,0,0,0,0,2023-06-12 09:28:53.237433434
1,0,0,0,0,2023-06-12 10:22:30.483407497
0,0,0,0,1,2023-06-12 21:09:49.436995983
0,0,1,0,0,2023-06-13 02:14:21.347809315
0,0,0,0,1,2023-06-13 06:41:02.743193150
0,0,0,0,1,2023-06-13 13:16:50.019192219
0,0,1,0,0,2023-06-13 16:21:13.581622362
0,0,0,0,1,2023-06-13 16:23:44.821636915
1,0,0,0,0,2023-06-13 16:43:05.727056742
0,0,0,0,1,2023-06-13 18:33:53.440441370
0,0,1,0,0,2023-06-13 20:36:38.371724129
0,0,0,1,0,2023-06-14 05:36:24.741896391
0,0,0,0,1,2023-06-14 09:00:47.316946507
0,1,0,0,0,2023-06-14 16:42:28.076979399
1,0,0,0,0,2023-06-14 21:16:13.890214920
1,0,0,0,0,2023-06-15 00:02:42.844357014
0,1,0,0,0,2023-06-15 16:33:14.369053125
0,1,0,0,0,2023-06-15 17:18:48.398005247
0,0,0,0,1,2023-06-15 18:54:06.817128181
0,1,0,0,0,2023-06-15 22:59:28.907898903
0,0,0,1,0,2023-06-16 03:59:04.601881504
0,0,1,0,0,2023-06-16 10:55:04.051971197
0,1,0,0,0,2023-06-16 22:01:08.709060431
0,1,0,0,0,2023-06-17 03:30:44.051956654
0,0,0,1,0,2023-06-17 08:40:21.066443920
1,0,0,0,0,2023-06-17 16:29:51.327033043
1,0,0,0,0,2023-06-17 16:31:02.384355068
0,0,0,0,1,2023-06-17 17:59:09.016947746
0,0,0,1,0,2023-06-17 22:19:47.760990858
0,0,1,0,0,2023-06-17 23:46:03.051835775
0,0,1,0,0,2023-06-18 03:56:56.981192589
0,0,0,1,0,2023-06-18 16:10:58.292822123
0,0,1,0,0,2023-06-18 19:43:06.110474110
1,0,0,0,0,2023-06-19 04:09:15.067837000
0,0,1,0,0,2023-06-19 11:46:35.480506897
0,0,1,0,0,2023-06-19 13:31:11.311307669
0,0,0,1,0,2023-06-19 17:39:35.643577814
0,0,0,1,0,2023-06-19 20:57:49.422548532
0,0,1,0,0,2023-06-19 22:08:36.983521461
0,1,0,0,0,2023-06-20 07:58:15.256562710
0,0,0,1,0,2023-06-20 15:35:08.291662693
0,0,0,0,1,2023-06-20 17:52:47.702258825
0,0,0,0,1,2023-06-20 21:22:40.969820976
1,0,0,0,0,2023-06-21 00:15:21.703685999
0,0,1,0,0,2023-06-21 04:21:21.432018995
0,1,0,0,0,2023-06-21 07:38:10.012156725
1,0,0,0,0,2023-06-21 10:03:44.447055578
0,0,1,0,0,2023-06-21 17:32:48.555084944
0,0,0,1,0,2023-06-21 18:17:40.367534399
0,0,0,0,1,2023-06-22 05:48:48.943615913
0,1,0,0,0,2023-06-22 06:08:30.634142160
0,0,0,0,1,2023-06-22 10:53:47.586608410
0,0,0,1,0,2023-06-22 11:57:21.335207939
0,0,1,0,0,2023-06-22 20:00:28.790030479
0,0,0,1,0,2023-06-22 21:05:51.807845831
0,0,0,1,0,2023-06-23 00:42:52.671479225
0,0,0,0,1,2023-06-23 03:56:46.316761732
0,1,0,0,0,2023-06-23 04:39:00.636177301
0,0,0,1,0,2023-06-23 15:48:44.968537331
0,0,0,0,1,2023-06-23 17:58:52.512654780
0,1,0,0,0,2023-06-23 19:13:10.505957842
0,0,1,0,0,2023-06-23 19:19:00.634363651
0,0,1,0,0,2023-06-24 00:04:48.414129734
1,0,0,0,0,2023-06-24 02:43:23.299395561
0,0,0,0,1,2023-06-24 06:56:00.360136509
0,1,0,0,0,2023-06-24 19:51:41.544482231
0,0,0,1,0,2023-06-24 23:40:05.435583353
0,0,1,0,0,2023-06-25 01:48:22.380623341
0,1,0,0,0,2023-06-25 04:00:15.676513433
0,0,0,0,1,2023-06-25 09:09:54.468767881
1,0,0,0,0,2023-06-25 11:20:18.345883131
0,0,1,0,0,2023-06-25 11:20:25.168014288
0,1,0,0,0,2023-06-25 14:02:01.732699156
0,1,0,0,0,2023-06-25 15:26:57.476900101
0,1,0,0,0,2023-06-25 20:03:37.173524618
0,0,0,0,1,2023-06-26 00:45:00.695618153
0,0,0,0,1,2023-06-26 01:31:53.743593931
0,0,0,0,1,2023-06-26 22:01:09.440323353
0,0,0,1,0,2023-06-26 22:28:58.215201855
0,1,0,0,0,2023-06-27 00:57:54.142137051
0,0,1,0,0,2023-06-27 14:47:31.580086231
0,0,0,0,1,2023-06-27 18:21:47.408453226
0,0,0,0,1,2023-06-28 01:39:10.079419374
0,1,0,0,0,2023-06-28 11:37:20.658707857
0,0,0,0,1,2023-06-28 12:20:47.623895884
0,0,0,1,0,2023-06-28 13:44:13.380400658
0,0,0,1,0,2023-06-28 20:28:22.131244898
0,0,0,0,1,2023-06-29 06:03:48.452198982
0,1,0,0,0,2023-06-29 20:39:33.173761606
0,1,0,0,0,2023-06-29 20:43:04.434596062
0,1,0,0,0,2023-06-30 02:07:55.379785776
1,0,0,0,0,2023-06-30 09:42:06.877090693
0,0,0,0,1,2023-06-30 11:39:34.163623810
0,1,0,0,0,2023-06-30 15:02:19.539985418
0,0,0,1,0,2023-06-30 15:34:06.018006563
0,0,1,0,0,2023-07-01 03:18:24.024191856
0,0,1,0,0,2023-07-01 12:33:15.801537037
0,1,0,0,0,2023-07-01 19:41:29.795449972
0,0,1,0,0,2023-07-01 20:40:15.919391870
0,0,1,0,0,2023-07-01 20:44:48.371739388
1,0,0,0,0,2023-07-01 20:54:02.353050470
0,0,0,1,0,2023-07-02 00:51:47.676821232
0,0,0,1,0,2023-07-02 02:15:03.358578444
1,0,0,0,0,2023-07-02 02:36:49.825978279
1,0,0,0,0,2023-07-02 17:30:03.748073101
0,0,1,0,0,2023-07-02 19:29:58.388165712
0,0,0,0,1,2023-07-03 01:00:28.412621737
0,0,1,0,0,2023-07-03 03:25:54.806965590
1,0,0,0,0,2023-07-03 14:31:49.122920752
0,0,0,1,0,2023-07-03 18:11:36.553711414
0,0,1,0,0,2023-07-03 20:02:17.505852698
0,0,0,0,1,2023-07-04 00:47:56.863333702
0,0,1,0,0,2023-07-04 06:58:13.007663965
0,1,0,0,0,2023-07-04 09:30:36.326931715
0,0,1,0,0,2023-07-04 10:01:21.129514933
1,0,0,0,0,2023-07-04 18:15:17.305604219
0,0,0,1,0,2023-07-04 18:33:56.944731951
0,0,0,1,0,2023-07-05 00:20:49.926193953
1,0,0,0,0,2023-07-05 08:10:46.770407438
0,1,0,0,0,2023-07-05 12:37:24.130086184
1,0,0,0,0,2023-07-05 12:51:28.620915413
0,0,1,0,0,2023-07-05 14:53:47.844170332
1,0,0,0,0,2023-07-05 17:11:47.357798338
1,0,0,0,0,2023-07-05 17:35:57.439511776
0,1,0,0,0,2023-07-06 02:27:25.656161785
0,0,1,0,0,2023-07-06 06:41:18.873677015
0,0,0,0,1,2023-07-06 08:00:48.110720634
0,0,0,0,1,2023-07-06 08:30:10.057780504
0,0,0,1,0,2023-07-07 02:03:24.204035521
1,0,0,0,0,2023-07-07 08:41:31.485871792
0,0,0,1,0,2023-07-07 10:03:34.493546486
0,1,0,0,0,2023-07-07 12:55:05.206992626
0,0,0,0,1,2023-07-08 05:44:42.010131121
1,0,0,0,0,2023-07-08 05:50:30.227749825
0,1,0,0,0,2023-07-08 06:05:47.217892647
0,1,0,0,0,2023-07-08 06:27:53.801728010
1,0,0,0,0,2023-07-08 21:30:56.993848324
0,1,0,0,0,2023-07-09 03:07:30.987785578
1,0,0,0,0,2023-07-09 06:03:54.438615322
1,0,0,0,0,2023-07-09 06:37:05.114095688
0,0,1,0,0,2023-07-09 06:51:26.473809719
0,0,0,1,0,2023-07-09 08:06:32.839861393
0,1,0,0,0,2023-07-09 15:36:42.828883410
0,1,0,0,0,2023-07-09 21:06:06.822179794
0,0,1,0,0,2023-07-09 23:18:06.893090248
0,0,1,0,0,2023-07-10 05:05:43.565021992
0,0,1,0,0,2023-07-10 11:32:33.417761087
0,0,0,0,1,2023-07-10 13:13:25.152024746
0,0,0,0,1,2023-07-10 13:13:54.927000999
0,0,0,0,1,2023-07-11 02:40:55.962810278
1,0,0,0,0,2023-07-11 03:27:57.421828270
0,1,0,0,0,2023-07-11 09:10:30.955334663
0,0,0,1,0,2023-07-11 10:51:11.293308496
1,0,0,0,0,2023-07-11 15:45:00.761798143
0,1,0,0,0,2023-07-11 18:01:36.561484575
0,1,0,0,0,2023-07-11 22:32:02.265046357
0,0,1,0,0,2023-07-12 00:47:41.585864782
0,0,1,0,0,2023-07-12 03:03:09.598978519
1,0,0,0,0,2023-07-12 06:34:11.780761480
0,0,1,0,0,2023-07-12 06:37:31.723973036
0,1,0,0,0,2023-07-12 08:09:13.260286807
0,0,1,0,0,2023-07-12 14:46:56.120207310
0,0,0,0,1,2023-07-12 15:19:08.883464813
0,0,1,0,0,2023-07-12 20:41:28.352375031
0,1,0,0,0,2023-07-13 01:14:00.637201548
1,0,0,0,0,2023-07-13 03:51:28.792854309
0,0,0,1,0,2023-07-13 07:14:10.646458626
0,0,1,0,0,2023-07-13 13:09:33.594476223
0,1,0,0,0,2023-07-13 17:03:33.458186865
0,0,0,1,0,2023-07-13 18:35:25.502566099
0,0,0,1,0,2023-07-13 21:08:49.882416487
0,0,0,0,1,2023-07-14 02:24:34.940784454
0,0,0,1,0,2023-07-14 15:16:09.247103214
0,1,0,0,0,2023-07-14 22:42:46.250468016
0,1,0,0,0,2023-07-14 23:16:04.862127542
0,0,1,0,0,2023-07-15 00:08:31.236050367
0,0,1,0,0,2023-07-15 03:51:10.969102621
0,0,1,0,0,2023-07-15 05:21:49.622343302
0,0,0,1,0,2023-07-15 10:46:12.779850960
0,0,0,1,0,2023-07-15 10:54:54.733113050
0,0,0,0,1,2023-07-15 12:39:57.544489145
0,0,1,0,0,2023-07-15 17:34:31.334049940
1,0,0,0,0,2023-07-15 23:59:40.254670620
0,0,0,0,1,2023-07-16 00:59:51.727939367
1,0,0,0,0,2023-07-16 05:23:51.992157936
0,0,0,1,0,2023-07-17 02:11:48.416153908
0,0,0,0,1,2023-07-17 20:32:33.967126608
0,0,0,0,1,2023-07-18 04:14:42.869969130
0,1,0,0,0,2023-07-18 13:23:01.506920338
0,0,0,1,0,2023-07-18 15:43:30.030955791
0,0,0,1,0,2023-07-18 23:37:04.151595116
0,0,0,0,1,2023-07-19 00:08:16.789698601
0,0,0,1,0,2023-07-19 01:20:56.087092876
0,0,0,0,1,2023-07-19 03:30:04.042422295
0,1,0,0,0,2023-07-19 13:14:47.195240498
0,0,0,0,1,2023-07-19 18:08:16.695899010
0,0,0,1,0,2023-07-19 21:43:28.552500963
0,0,0,1,0,2023-07-19 23:11:32.781321764
0,0,0,0,1,2023-07-20 08:34:12.984669685
0,0,0,0,1,2023-07-20 10:59:11.702465057
0,0,0,0,1,2023-07-20 20:08:14.560168266
0,0,1,0,0,2023-07-21 08:08:03.393864393
0,0,0,1,0,2023-07-22 03:09:52.531169415
0,0,0,1,0,2023-07-22 03:28:41.681117773
0,0,1,0,0,2023-07-22 11:26:12.950928688
0,0,0,0,1,2023-07-22 12:49:23.426083326
0,1,0,0,0,2023-07-23 00:35:37.135166407
0,0,0,0,1,2023-07-23 01:52:30.635954618
0,0,0,0,1,2023-07-23 02:14:20.783198357
0,0,1,0,0,2023-07-23 02:16:29.104224920
0,0,0,1,0,2023-07-23 06:51:23.988035917
0,0,0,0,1,2023-07-23 07:05:10.252241135
0,0,0,1,0,2023-07-23 08:19:47.673432350
1,0,0,0,0,2023-07-23 16:24:28.088600397
0,0,0,1,0,2023-07-23 17:43:52.617145061
0,1,0,0,0,2023-07-23 18:49:11.302333355
0,1,0,0,0,2023-07-23 21:19:37.803482771
0,0,0,0,1,2023-07-23 22:38:59.984989643
0,0,0,1,0,2023-07-24 01:33:52.043739080
0,0,0,0,1,2023-07-24 07:40:47.186136007
0,0,1,0,0,2023-07-24 10:27:36.247340202
0,1,0,0,0,2023-07-24 11:45:11.232384205
0,0,0,0,1,2023-07-24 13:52:16.967859983
0,0,1,0,0,2023-07-24 18:17:24.395137787
0,0,0,0,1,2023-07-25 10:46:04.200524807
0,0,0,1,0,2023-07-25 12:00:55.075605154
0,0,0,1,0,2023-07-25 17:02:03.273626566
0,0,0,1,0,2023-07-25 19:24:22.557783365
0,0,0,1,0,2023-07-25 22:57:29.740904093
1,0,0,0,0,2023-07-26 02:28:53.668572664
0,0,1,0,0,2023-07-26 03:21:11.636401415
0,0,1,0,0,2023-07-26 05:04:34.943075895
0,0,0,1,0,2023-07-26 06:44:58.105365038
1,0,0,0,0,2023-07-26 07:06:53.752716541
0,0,0,1,0,2023-07-26 18:22:37.877830029
1,0,0,0,0,2023-07-26 19:48:37.756213665
0,0,0,1,0,2023-07-26 23:25:50.951403379
0,1,0,0,0,2023-07-27 00:01:33.105664730
0,1,0,0,0,2023-07-27 00:46:45.608527184
0,0,0,0,1,2023-07-27 17:26:21.416565895
0,0,0,1,0,2023-07-27 18:03:58.695144653
0,0,1,0,0,2023-07-27 19:34:25.052257776
0,0,0,0,1,2023-07-27 22:01:43.105473757
0,1,0,0,0,2023-07-28 12:08:51.011706591
0,0,0,1,0,2023-07-28 18:26:42.200933695
0,0,0,0,1,2023-07-28 21:35:57.680140734
0,0,0,1,0,2023-07-29 04:28:52.819063425
0,1,0,0,0,2023-07-29 07:00:01.379094124
0,0,0,0,1,2023-07-29 09:29:08.397015095
0,1,0,0,0,2023-07-29 11:58:19.411765575
1,0,0,0,0,2023-07-29 12:08:06.816779375
0,1,0,0,0,2023-07-29 14:26:53.508360624
0,0,0,1,0,2023-07-29 20:10:54.527399540
0,0,1,0,0,2023-07-29 20:52:27.661370516
0,1,0,0,0,2023-07-30 04:51:06.894816637
0,0,1,0,0,2023-07-30 04:53:54.038995981
1,0,0,0,0,2023-07-30 16:18:08.341872215
0,0,0,0,1,2023-07-31 11:56:32.731589556
0,0,0,0,1,2023-07-31 14:13:20.687885761
0,0,1,0,0,2023-07-31 19:01:57.005758762
0,0,0,0,1,2023-07-31 22:40:53.998347521
0,1,0,0,0,2023-08-01 06:09:05.742706537
0,0,1,0,0,2023-08-01 09:59:33.039618731
0,0,0,1,0,2023-08-01 10:59:35.454739809
0,1,0,0,0,2023-08-01 11:39:06.313347816
0,1,0,0,0,2023-08-01 13:47:24.303275108
0,1,0,0,0,2023-08-01 18:53:54.391081572
0,0,0,1,0,2023-08-02 01:40:09.875883102
1,0,0,0,0,2023-08-02 09:56:49.661014318
0,0,0,0,1,2023-08-02 22:45:39.406908035
0,0,1,0,0,2023-08-03 00:01:59.485589743
1,0,0,0,0,2023-08-03 00:54:06.629557610
0,0,1,0,0,2023-08-03 04:21:52.484076977
