Very Happy,Happy,Neutral,Sad,Very Sad,Timestamp
0,0,0,0,1,2023-08-03 11:11:39.994139433
0,0,0,1,0,2023-08-03 15:08:27.218253851
0,1,0,0,0,2023-08-03 15:20:56.259803534
0,1,0,0,0,2023-08-04 07:28:01.809516191
0,0,0,1,0,2023-08-04 15:46:23.735663176
1,0,0,0,0,2023-08-04 20:10:19.440198898
1,0,0,0,0,2023-08-05 08:27:27.131567717
0,0,1,0,0,2023-08-05 10:15:51.991328001
0,0,0,1,0,2023-08-05 14:38:14.459664822
1,0,0,0,0,2023-08-05 18:06:23.305310726
0,0,0,1,0,2023-08-05 19:12:50.927752256
0,0,0,0,1,2023-08-06 03:53:24.324333668
0,1,0,0,0,2023-08-06 10:00:51.624663591
0,1,0,0,0,2023-08-06 10:22:56.529659748
0,1,0,0,0,2023-08-06 15:16:36.890141249
0,0,0,1,0,2023-08-07 06:09:30.278759956
0,0,0,1,0,2023-08-07 08:07:54.891872168
0,0,1,0,0,2023-08-07 11:40:37.930948734
0,1,0,0,0,2023-08-07 14:23:54.749651909
0,0,1,0,0,2023-08-07 15:46:48.587769270
0,1,0,0,0,2023-08-07 16:45:40.892558336
0,0,1,0,0,2023-08-07 17:41:46.151057959
0,0,1,0,0,2023-08-08 05:33:03.694951057
0,0,0,0,1,2023-08-08 12:43:58.645822287
0,0,1,0,0,2023-08-08 16:09:51.274071693
0,0,0,1,0,2023-08-08 19:13:09.507411956
0,0,1,0,0,2023-08-08 19:39:43.716150761
0,1,0,0,0,2023-08-09 00:02:15.300963640
0,0,1,0,0,2023-08-09 00:16:41.758263111
1,0,0,0,0,2023-08-09 03:59:07.864563704
0,1,0,0,0,2023-08-09 04:12:05.565085411
1,0,0,0,0,2023-08-09 06:49:39.992816925
0,1,0,0,0,2023-08-09 12:35:22.888659000
0,0,0,1,0,2023-08-09 19:04:11.708363056
0,0,0,1,0,2023-08-09 20:43:49.678016186
0,0,0,1,0,2023-08-10 00:31:05.443380117
1,0,0,0,0,2023-08-10 04:15:33.062273026
0,0,0,0,1,2023-08-10 06:54:11.282472372
0,1,0,0,0,2023-08-10 17:07:33.970257044
0,0,0,1,0,2023-08-10 18:23:02.967035294
0,1,0,0,0,2023-08-10 19:28:48.498255730
1,0,0,0,0,2023-08-11 14:53:20.073195934
0,0,0,0,1,2023-08-11 19:03:25.039343596
1,0,0,0,0,2023-08-12 01:41:37.899833441
0,1,0,0,0,2023-08-12 05:12:45.201312065
0,0,0,0,1,2023-08-12 15:58:36.548858643
0,0,0,0,1,2023-08-12 19:14:48.647817373
1,0,0,0,0,2023-08-12 20:08:05.347276926
0,0,0,1,0,2023-08-12 23:13:55.881927729
0,1,0,0,0,2023-08-13 07:00:39.632711887
0,0,1,0,0,2023-08-13 07:23:03.974194527
0,0,1,0,0,2023-08-13 22:09:14.631560326
1,0,0,0,0,2023-08-13 22:48:41.697471380
0,1,0,0,0,2023-08-13 23:04:16.413642645
0,1,0,0,0,2023-08-14 03:43:24.274806023
1,0,0,0,0,2023-08-14 09:32:39.572048664
0,1,0,0,0,2023-08-14 11:43:35.302930832
0,0,0,1,0,2023-08-14 14:38:50.203766346
1,0,0,0,0,2023-08-14 15:41:25.340604067
0,0,0,1,0,2023-08-14 17:57:19.580172300
0,1,0,0,0,2023-08-14 19:51:52.764372587
1,0,0,0,0,2023-08-14 20:08:00.198992252
0,1,0,0,0,2023-08-14 23:01:39.655241966
1,0,0,0,0,2023-08-15 01:43:59.656736612
0,1,0,0,0,2023-08-15 05:19:38.765546799
0,0,0,1,0,2023-08-15 13:58:23.617847204
0,0,0,1,0,2023-08-16 06:41:09.751178026
0,1,0,0,0,2023-08-16 09:29:36.387986660
1,0,0,0,0,2023-08-16 11:57:00.677813292
0,0,1,0,0,2023-08-16 13:17:23.429931164
0,0,0,1,0,2023-08-16 17:00:34.678669930
0,0,0,1,0,2023-08-16 18:20:30.063640832
0,0,1,0,0,2023-08-16 19:36:14.910770178
0,1,0,0,0,2023-08-17 00:01:53.437603235
1,0,0,0,0,2023-08-17 20:29:41.199542522
0,1,0,0,0,2023-08-18 06:29:32.451239347
0,0,0,0,1,2023-08-18 12:46:46.535827637
0,0,0,1,0,2023-08-18 19:56:57.418793201
0,0,0,0,1,2023-08-19 06:13:08.276169538
0,0,0,1,0,2023-08-19 10:07:05.956047058
0,0,0,1,0,2023-08-19 16:30:56.166860104
0,0,0,0,1,2023-08-19 21:53:20.521459578
0,0,0,0,1,2023-08-19 23:06:01.755270481
0,1,0,0,0,2023-08-19 23:06:49.827518940
0,0,0,0,1,2023-08-20 01:15:30.246603727
0,1,0,0,0,2023-08-20 16:13:12.578387022
0,1,0,0,0,2023-08-21 02:15:25.057842731
0,1,0,0,0,2023-08-21 07:53:26.822614431
0,0,0,1,0,2023-08-21 07:54:26.946456432
0,0,0,1,0,2023-08-21 09:57:53.118502617
0,0,0,0,1,2023-08-21 12:06:05.139245272
0,0,0,1,0,2023-08-21 14:52:23.357814074
0,0,0,0,1,2023-08-21 18:40:33.380419970
0,0,0,1,0,2023-08-21 19:32:16.894094229
1,0,0,0,0,2023-08-21 23:31:08.850347996
1,0,0,0,0,2023-08-21 23:53:33.394476175
0,0,0,0,1,2023-08-22 01:01:35.050225973
0,0,0,1,0,2023-08-22 01:40:27.871783495
0,0,0,1,0,2023-08-22 04:19:14.722143173
0,1,0,0,0,2023-08-22 06:06:13.104109764
0,0,1,0,0,2023-08-22 06:15:29.274703741
0,0,0,0,1,2023-08-22 06:36:34.957448006
0,0,1,0,0,2023-08-22 08:47:55.877460957
0,0,1,0,0,2023-08-22 17:24:40.091486931
0,0,0,0,1,2023-08-22 23:30:34.448693514
0,0,0,1,0,2023-08-23 00:53:45.175221682
0,0,0,0,1,2023-08-23 01:23:12.337003231
0,0,1,0,0,2023-08-23 06:22:47.314350128
0,0,0,1,0,2023-08-23 06:40:58.256530046
1,0,0,0,0,2023-08-23 07:29:42.152104378
0,0,0,0,1,2023-08-23 16:08:08.562072754
0,0,0,0,1,2023-08-23 17:17:26.432497978
0,0,0,1,0,2023-08-23 17:48:09.585354328
1,0,0,0,0,2023-08-24 09:28:56.517711638
1,0,0,0,0,2023-08-24 20:58:15.273259640
0,0,0,1,0,2023-08-25 02:19:57.811769724
0,1,0,0,0,2023-08-25 15:28:02.955060482
0,0,0,0,1,2023-08-25 16:23:50.469988346
0,0,0,0,1,2023-08-25 17:02:11.867918253
0,0,1,0,0,2023-08-25 18:01:42.270393372
0,0,0,1,0,2023-08-25 20:05:17.593044281
0,0,1,0,0,2023-08-25 22:26:32.077058315
0,0,1,0,0,2023-08-26 05:48:00.591697216
1,0,0,0,0,2023-08-26 09:14:15.211994171
0,0,0,0,1,2023-08-26 10:39:49.861690998
0,0,1,0,0,2023-08-26 13:16:45.693682194
1,0,0,0,0,2023-08-26 19:22:11.618611336
0,0,0,1,0,2023-08-26 23:08:11.650325775
0,0,1,0,0,2023-08-27 01:31:37.303946495
0,0,0,0,1,2023-08-27 05:45:04.463494062
0,0,1,0,0,2023-08-27 08:27:42.076239109
0,0,0,1,0,2023-08-27 22:38:36.060142279
0,0,1,0,0,2023-08-28 06:47:26.969412327
0,0,0,0,1,2023-08-28 10:30:13.565732002
1,0,0,0,0,2023-08-28 14:41:38.826707363
0,0,0,0,1,2023-08-28 19:47:41.404289722
1,0,0,0,0,2023-08-28 20:47:04.966845512
0,1,0,0,0,2023-08-29 03:06:57.071256638
0,0,0,0,1,2023-08-29 06:36:44.301265240
0,0,0,0,1,2023-08-29 14:28:48.759398222
0,0,0,1,0,2023-08-29 21:18:29.784897089
0,0,1,0,0,2023-08-29 21:56:32.249546289
1,0,0,0,0,2023-08-29 23:03:12.398822784
1,0,0,0,0,2023-08-29 23:24:40.001353741
0,0,0,1,0,2023-08-30 03:08:54.372688532
0,0,0,1,0,2023-08-30 04:56:14.305524349
0,0,1,0,0,2023-08-30 16:03:58.668212891
0,0,1,0,0,2023-08-30 17:41:36.569539785
0,0,0,0,1,2023-08-30 17:43:33.713046074
0,1,0,0,0,2023-08-30 21:24:39.353251457
0,0,1,0,0,2023-08-30 22:01:55.672602177
0,0,0,1,0,2023-08-31 03:07:03.220769644
0,0,1,0,0,2023-08-31 05:11:32.766064882
1,0,0,0,0,2023-08-31 18:16:11.669487000
0,1,0,0,0,2023-08-31 18:53:27.705585957
0,0,0,0,1,2023-09-01 04:00:22.043173790
1,0,0,0,0,2023-09-01 04:44:18.839338541
1,0,0,0,0,2023-09-01 07:47:45.976800442
0,1,0,0,0,2023-09-01 07:50:54.656478643
0,0,0,0,1,2023-09-01 08:52:09.323371649
0,0,0,1,0,2023-09-01 11:49:14.615012884
0,0,0,0,1,2023-09-01 12:58:30.079406500
0,0,1,0,0,2023-09-01 14:28:06.009770870
1,0,0,0,0,2023-09-02 00:03:08.417766809
0,0,1,0,0,2023-09-02 06:26:32.944614172
0,0,0,1,0,2023-09-02 06:30:35.407106400
0,0,1,0,0,2023-09-02 06:31:14.295301437
0,0,0,0,1,2023-09-02 09:00:03.258133410
0,0,1,0,0,2023-09-02 09:40:51.630921841
0,0,0,1,0,2023-09-02 13:32:23.610980988
0,0,0,1,0,2023-09-02 19:34:33.601553917
0,0,0,1,0,2023-09-02 20:39:03.093900681
0,0,0,0,1,2023-09-02 21:19:13.345341921
0,0,0,1,0,2023-09-02 21:32:28.851424932
1,0,0,0,0,2023-09-02 22:32:32.239180088
0,0,0,1,0,2023-09-03 04:50:40.334238291
0,0,1,0,0,2023-09-03 08:54:56.870969057
0,0,1,0,0,2023-09-03 09:22:03.299565792
0,0,1,0,0,2023-09-03 16:06:04.750939846
0,0,0,0,1,2023-09-03 17:53:50.241893291
0,0,1,0,0,2023-09-03 22:41:27.042093277
0,0,0,0,1,2023-09-03 23:49:52.788985252
0,0,0,0,1,2023-09-04 04:57:09.530937672
0,0,0,1,0,2023-09-04 08:04:35.870749950
1,0,0,0,0,2023-09-04 09:35:48.449739933
0,0,0,1,0,2023-09-04 10:38:24.666864157
0,0,0,1,0,2023-09-04 12:54:45.987722397
0,0,0,0,1,2023-09-04 16:42:54.275767565
0,0,0,0,1,2023-09-05 02:58:29.072446823
0,0,1,0,0,2023-09-05 15:57:52.515861988
0,0,1,0,0,2023-09-06 19:20:23.463932514
0,0,0,1,0,2023-09-06 19:49:15.220486164
0,1,0,0,0,2023-09-07 08:36:04.392458200
0,1,0,0,0,2023-09-07 10:29:59.160759926
0,0,1,0,0,2023-09-08 03:12:53.577593327
0,1,0,0,0,2023-09-08 05:30:27.284873009
0,0,1,0,0,2023-09-08 06:39:45.773141861
0,0,0,0,1,2023-09-08 07:53:24.001473904
0,0,0,1,0,2023-09-08 17:20:27.487571239
1,0,0,0,0,2023-09-08 19:18:42.965118647
0,0,0,1,0,2023-09-08 19:21:28.157954931
0,0,1,0,0,2023-09-08 19:51:43.369280815
0,0,1,0,0,2023-09-08 20:46:46.669022322
0,0,0,1,0,2023-09-09 00:50:32.335610390
0,0,1,0,0,2023-09-09 04:43:39.421247959
0,1,0,0,0,2023-09-09 08:16:59.202480555
0,1,0,0,0,2023-09-09 14:00:33.336895704
0,0,1,0,0,2023-09-09 14:42:36.683248043
0,0,1,0,0,2023-09-09 18:17:22.634671211
0,1,0,0,0,2023-09-09 22:24:23.059524775
0,0,1,0,0,2023-09-10 00:38:31.495875835
0,0,1,0,0,2023-09-10 10:00:11.425493240
0,0,0,1,0,2023-09-10 18:56:34.084791899
1,0,0,0,0,2023-09-10 21:16:04.048212051
0,1,0,0,0,2023-09-11 06:53:35.177149773
0,0,0,1,0,2023-09-11 11:19:59.186101437
1,0,0,0,0,2023-09-11 11:22:26.504795550
0,0,1,0,0,2023-09-11 11:25:38.653162718
0,0,1,0,0,2023-09-11 16:02:39.163035393
0,0,0,1,0,2023-09-11 17:11:57.175302982
0,0,1,0,0,2023-09-11 17:53:22.367940664
0,0,0,0,1,2023-09-12 05:18:16.936822414
0,0,0,1,0,2023-09-12 06:59:18.310361862
1,0,0,0,0,2023-09-12 10:20:13.311217546
0,0,0,1,0,2023-09-12 12:00:09.976013899
0,1,0,0,0,2023-09-12 14:50:32.383832932
0,0,0,1,0,2023-09-12 21:48:16.827538013
0,0,1,0,0,2023-09-12 22:57:31.430887461
0,0,1,0,0,2023-09-13 03:26:36.507467746
0,0,0,0,1,2023-09-13 05:37:30.511275530
0,0,0,0,1,2023-09-13 06:52:44.907195091
0,0,0,0,1,2023-09-13 08:22:54.677120686
1,0,0,0,0,2023-09-13 08:58:54.276904583
0,0,0,0,1,2023-09-13 10:35:11.626220226
1,0,0,0,0,2023-09-13 12:03:53.325295210
0,0,0,0,1,2023-09-14 03:14:01.321495771
1,0,0,0,0,2023-09-14 03:34:51.664984941
0,0,0,1,0,2023-09-14 11:25:03.432076931
0,0,0,1,0,2023-09-14 12:50:24.330214977
0,0,1,0,0,2023-09-14 14:07:19.130710363
1,0,0,0,0,2023-09-14 16:40:34.983977556
0,1,0,0,0,2023-09-14 20:25:25.878629923
0,0,1,0,0,2023-09-15 02:39:25.843649626
0,0,0,1,0,2023-09-15 17:46:46.736873627
1,0,0,0,0,2023-09-15 20:02:16.223817587
0,0,0,0,1,2023-09-15 20:12:02.868272543
0,1,0,0,0,2023-09-15 20:16:01.688405037
0,0,0,1,0,2023-09-15 23:13:10.345192194
0,0,1,0,0,2023-09-16 00:53:45.631813526
1,0,0,0,0,2023-09-16 00:56:22.677542210
0,1,0,0,0,2023-09-16 04:09:59.133480072
1,0,0,0,0,2023-09-16 12:13:55.267028331
0,0,0,0,1,2023-09-16 20:29:50.992483616
0,0,1,0,0,2023-09-16 22:32:04.072198391
1,0,0,0,0,2023-09-16 22:53:47.128869772
0,0,0,1,0,2023-09-17 01:43:30.694150686
0,0,1,0,0,2023-09-17 11:38:00.950531006
0,0,0,1,0,2023-09-17 19:59:30.409628868
1,0,0,0,0,2023-09-18 01:14:52.439149857
0,0,1,0,0,2023-09-18 01:35:09.519385815
0,0,0,1,0,2023-09-18 02:58:05.567540884
0,0,0,0,1,2023-09-18 04:42:33.517269135
0,0,0,0,1,2023-09-18 06:24:16.533602476
1,0,0,0,0,2023-09-18 13:26:49.828469276
0,0,1,0,0,2023-09-18 16:03:24.603487730
0,1,0,0,0,2023-09-18 22:49:03.215740681
0,0,1,0,0,2023-09-19 02:19:41.769223213
0,0,0,0,1,2023-09-19 04:02:45.590637922
0,0,0,1,0,2023-09-19 19:31:49.658540487
0,1,0,0,0,2023-09-19 21:41:00.755041838
1,0,0,0,0,2023-09-20 08:10:13.993254900
0,1,0,0,0,2023-09-20 09:22:05.085658312
1,0,0,0,0,2023-09-20 10:31:54.014315367
0,1,0,0,0,2023-09-20 13:37:31.048186064
1,0,0,0,0,2023-09-20 15:23:24.794578314
1,0,0,0,0,2023-09-20 18:53:49.950459242
0,1,0,0,0,2023-09-20 19:52:57.303942442
0,1,0,0,0,2023-09-21 00:42:36.894190788
1,0,0,0,0,2023-09-21 01:53:29.036721468
0,0,0,0,1,2023-09-21 03:12:11.886604309
0,1,0,0,0,2023-09-21 04:45:51.128095865
0,0,1,0,0,2023-09-21 10:45:00.713206768
0,0,0,1,0,2023-09-21 11:09:02.418947697
1,0,0,0,0,2023-09-22 13:22:22.541266680
1,0,0,0,0,2023-09-22 13:41:43.906087160
0,0,0,1,0,2023-09-23 02:05:35.033613682
0,0,0,0,1,2023-09-23 08:24:07.496695518
0,0,0,1,0,2023-09-23 11:38:22.299919128
0,1,0,0,0,2023-09-23 13:28:30.031134129
0,0,0,1,0,2023-09-23 17:02:38.857179165
1,0,0,0,0,2023-09-23 19:39:49.462295532
0,0,0,1,0,2023-09-23 21:48:59.979970217
0,0,1,0,0,2023-09-24 02:45:56.728981018
0,1,0,0,0,2023-09-24 03:03:40.268993378
0,0,0,1,0,2023-09-24 07:39:29.449784756
1,0,0,0,0,2023-09-24 10:41:25.733071327
0,1,0,0,0,2023-09-24 11:04:11.654511213
1,0,0,0,0,2023-09-24 11:50:10.780365467
0,0,0,0,1,2023-09-24 12:24:35.592407703
0,0,1,0,0,2023-09-25 03:38:16.062689543
0,0,0,0,1,2023-09-25 05:29:02.958073378
0,0,1,0,0,2023-09-25 09:03:03.201853514
0,0,0,1,0,2023-09-25 18:13:18.307290077
0,1,0,0,0,2023-09-25 22:56:57.315406799
0,0,0,1,0,2023-09-26 08:52:03.526402712
0,0,1,0,0,2023-09-26 12:36:44.627505541
0,0,1,0,0,2023-09-26 14:20:27.241977215
0,0,1,0,0,2023-09-26 16:37:41.944448471
1,0,0,0,0,2023-09-26 22:01:50.080114841
0,1,0,0,0,2023-09-26 23:49:44.837041140
0,0,0,1,0,2023-09-27 01:11:59.447202444
0,0,0,1,0,2023-09-27 06:07:56.968488693
0,0,0,0,1,2023-09-27 12:33:26.139196634
0,0,1,0,0,2023-09-27 14:52:59.068172216
0,0,1,0,0,2023-09-27 17:20:34.667549849
0,0,1,0,0,2023-09-27 22:32:31.413549185
0,0,0,1,0,2023-09-27 23:57:30.984083414
0,0,0,0,1,2023-09-27 23:58:06.334511280
1,0,0,0,0,2023-09-28 02:03:57.034670353
0,1,0,0,0,2023-09-28 02:50:16.148343086
1,0,0,0,0,2023-09-28 16:24:52.703699827
0,0,0,1,0,2023-09-28 16:39:10.102515936
0,0,1,0,0,2023-09-28 16:54:29.807070971
0,1,0,0,0,2023-09-29 01:02:09.592939854
0,0,0,1,0,2023-09-29 05:07:19.158908129
0,0,0,1,0,2023-09-29 07:45:04.930595160
0,0,0,1,0,2023-09-29 09:31:14.986630201
0,1,0,0,0,2023-09-29 12:12:30.577199936
0,1,0,0,0,2023-09-29 15:03:45.396553755
0,0,0,0,1,2023-09-29 17:33:15.326461315
0,0,0,0,1,2023-09-29 19:23:07.392493486
1,0,0,0,0,2023-09-30 00:03:07.634005785
0,1,0,0,0,2023-09-30 02:01:42.738449097
0,1,0,0,0,2023-09-30 18:36:49.230416775
0,1,0,0,0,2023-10-01 07:37:29.728490591
0,0,0,0,1,2023-10-01 09:00:01.121886015
0,0,0,1,0,2023-10-01 09:19:08.737884998
0,0,1,0,0,2023-10-01 12:21:09.282495975
0,0,0,0,1,2023-10-01 13:53:42.087866545
0,1,0,0,0,2023-10-01 15:51:56.588731527
0,0,0,0,1,2023-10-01 19:09:50.898560524
1,0,0,0,0,2023-10-02 02:04:12.246678829
0,1,0,0,0,2023-10-02 03:22:27.800586700
1,0,0,0,0,2023-10-02 08:47:36.658885479
0,1,0,0,0,2023-10-02 12:08:55.708172083
0,0,0,0,1,2023-10-02 17:49:10.503083944
0,0,0,1,0,2023-10-02 22:52:33.751375198
0,0,1,0,0,2023-10-02 23:04:27.647474766
1,0,0,0,0,2023-10-03 02:01:58.660302639
0,0,0,0,1,2023-10-03 06:34:30.304679155
0,0,0,1,0,2023-10-03 10:10:47.096676350
0,0,0,0,1,2023-10-03 13:38:19.402980089
1,0,0,0,0,2023-10-03 22:23:46.651147604
0,0,1,0,0,2023-10-03 22:46:02.064208984
0,0,0,0,1,2023-10-03 23:42:17.963115215
0,1,0,0,0,2023-10-04 00:58:31.498195648
0,0,0,1,0,2023-10-04 14:45:29.066652060
0,0,0,0,1,2023-10-04 23:29:44.458300591
0,0,0,1,0,2023-10-05 03:32:58.407542944
0,1,0,0,0,2023-10-05 06:06:01.841933489
0,0,1,0,0,2023-10-05 13:30:28.296308041
0,0,1,0,0,2023-10-05 15:26:35.582198858
0,1,0,0,0,2023-10-05 20:24:15.062203169
0,0,0,1,0,2023-10-05 22:13:10.071711779
0,0,0,0,1,2023-10-05 23:42:43.127866745
0,1,0,0,0,2023-10-06 06:36:16.012607574
1,0,0,0,0,2023-10-06 11:56:09.066009760
0,0,0,1,0,2023-10-06 16:01:51.868271351
0,0,1,0,0,2023-10-06 20:24:12.909626722
0,1,0,0,0,2023-10-06 23:27:30.680227757
0,0,1,0,0,2023-10-07 05:49:45.496461153
0,0,0,1,0,2023-10-07 10:00:02.181613922
0,0,1,0,0,2023-10-07 10:54:40.929228067
0,1,0,0,0,2023-10-07 11:24:10.564074039
0,0,0,1,0,2023-10-07 12:50:08.449349642
1,0,0,0,0,2023-10-07 15:44:10.748826265
0,1,0,0,0,2023-10-07 23:30:39.483545542
0,0,0,0,1,2023-10-08 05:08:32.555363655
0,1,0,0,0,2023-10-08 05:12:29.738597393
0,0,0,1,0,2023-10-08 14:03:09.970676661
0,1,0,0,0,2023-10-08 14:14:03.167321205
1,0,0,0,0,2023-10-08 14:31:04.068958044
1,0,0,0,0,2023-10-08 15:09:20.968877792
0,0,0,0,1,2023-10-08 16:25:31.445305347
0,0,1,0,0,2023-10-08 20:56:56.401778698
0,0,0,1,0,2023-10-09 04:37:32.297548532
0,0,0,1,0,2023-10-09 11:29:11.697209358
0,0,1,0,0,2023-10-09 15:49:34.968193531
1,0,0,0,0,2023-10-10 02:47:22.701169968
1,0,0,0,0,2023-10-10 03:20:16.759005308
0,1,0,0,0,2023-10-10 07:08:05.550226450
0,0,0,0,1,2023-10-10 15:33:39.383838892
0,0,0,0,1,2023-10-10 19:40:42.514817238
0,0,0,0,1,2023-10-10 22:05:21.957789898
0,1,0,0,0,2023-10-11 11:54:44.661839247
0,0,0,0,1,2023-10-11 21:16:31.674130201
0,0,1,0,0,2023-10-12 05:01:40.934436083
0,1,0,0,0,2023-10-12 06:15:53.423738241
0,0,1,0,0,2023-10-12 09:39:10.165954828
0,1,0,0,0,2023-10-12 13:02:09.006385803
